Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0163200000320007565;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320007565;Определение поставщика завершено;1404-аэф/у Оказание услуг по охране имущества СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;18.11.2020;963 600,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320007565;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧАСТНАЯ ОХРАННАЯ ОРГАНИЗАЦИЯ ""ЦЕНТР ОХРАНЫ БИЗНЕСА""";1 - Победитель;940 182,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЧАСТНАЯ ОХРАННАЯ ОРГАНИЗАЦИЯ ""ПРОФ-ЛИДЕР""";2 - Второй номер;940 182,00;31.12.2021;22.12.2020;;214036, г. Смоленск, ул. Рыленкова, 34а;6731063624;8(910) 726-47-23centrohrb-smolensk@yandex.ru
№ 0163200000320007564;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320007564;Определение поставщика завершено;1403-аэф/у Оказание услуг по охране имущества СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;18.11.2020;1 839 600,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320007564;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "" ЧАСТНОЕ ОХРАННОЕ ПРЕДПРИЯТИЕ "" ТАЙФУН """;1 - Победитель;1 370 502,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЧАСТНАЯ ОХРАННАЯ ОРГАНИЗАЦИЯ ""ПРОФ-ЛИДЕР""";2 - Второй номер;1 379 700,00;31.12.2021;22.12.2020;;214036, г. Смоленск, ул. Рыленкова, 34-а;6731035786;8(4812) 61-25-98taifun-smolensk@.yandex.ru
№ 0163200000320007563;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320007563;Определение поставщика завершено;1402-аэф/у Оказание услуг по охране имущества СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;18.11.2020;1 874 640,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320007563;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЧАСТНОЕ ОХРАННОЕ ПРЕДПРИЯТИЕ ""ГАРДА-С""";1 - Победитель;1 734 042,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЧАСТНАЯ ОХРАННАЯ ОРГАНИЗАЦИЯ ""ПРОФ-ЛИДЕР""";2 - Второй номер;1 743 415,20;31.12.2021;23.12.2020;;214031, Смоленская обл., г. Смоленск, ул. Рыленкова, 20Г;6731061909;7(920)6606003gardasmolensk@mail.ru
№ 0163300013120000102;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300013120000102;Определение поставщика завершено;Устройство искусственных неровностей;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДОРОГОБУЖСКИЙРАЙОН""СМОЛЕНСКОЙОБЛАСТИ";17.11.2020;289 053,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300013120000102;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДОРОГОБУЖСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";Блинов А. С.;1 - Победитель;189 329,62;Киселев А. Е.;2 - Второй номер;190 774,89;31.12.2020;08.12.2020;;ОБЛ СМОЛЕНСКАЯ, Г ДОРОГОБУЖ,;Да;79605857754a.blinov67@bk.ru
№ 0163200000320007504;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320007504;Определение поставщика завершено;4137-аэф/т/ Поставка бензина автомобильного для нужд СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;17.11.2020;88 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320007504;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РН-КАРТ""";;88 800,00;31.12.2020;09.12.2020;;119071, г. Москва, ул. Калужская М., дом 15, кабинет 105 Б, этаж 1;7743529527;74995177676info-smol@rnc.rosneft.ru
№ 0163200000320007500;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320007500;Определение поставщика завершено;4134-аэф/т/ Поставка ЖБИ для нужд СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;17.11.2020;237 900,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320007500;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВАЯ КОМПАНИЯ ЖБИ ГАРАНТ""";1 - Победитель;205 020,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САФОНОВСКИЙ ЗАВОД ""ЖБИ""";2 - Второй номер;206 210,00;31.12.2020;15.12.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВАЯ КОМПАНИЯ ЖБИ ГАРАНТ""Код по ОКПО:15712108ИНН:6732145380КПП:673201001Датапостановкина учет:19.05.2017";6732145380;214031, г. Смоленск, ул. Бабушкина, д. 1, помещение 34
№ 0163300002620000038;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300002620000038;Определение поставщика завершено;"Работы по очистке от снега автомобильныхдорогобщего пользования местного значения муниципального образования ""Краснинский район""Смоленскойобласти, расположенных вне границ населенных пунктов на декабрь 2020, январь-апрель 2021года";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КРАСНИНСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";17.11.2020;865 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300002620000038;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КРАСНИНСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРСЕНАЛ""";1 - Победитель;587 025,00;Бряза В. Р.;2 - Второй номер;591 350,00;01.04.2021;16.12.2020;;214030, Российская Федерация,  ОБЛ СМОЛЕНСКАЯ,  Г СМОЛЕНСК,  УЛ НОРМАНДИЯ-НЕМАН,  ДОМ 24/6, КВАРТИРА 16;6732053989;79206654616lysya79@rambler.ru
№ 0163200000320007446;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320007446;Определение поставщика завершено;"1373-аэф/у. Оказание услуг по информационному сопровождению (обслуживанию) Справочно-правовой Системы ""КонсультантПлюс""";ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;16.11.2020;664 296,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320007446;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНСУЛЬТАНТ""";;664 296,00;31.12.2021;07.12.2020;;214000, ОБЛ СМОЛЕНСКАЯ, Г СМОЛЕНСК, УЛ КОММУНИСТИЧЕСКАЯ, 6,;6730050541;79203021696t.nizhinskas@icvibor.ru
№ 0163300017720000289;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300017720000289;Определение поставщика завершено;"Благоустройство общественной территории -  пешеходная зона (тротуар) по 5-му пер. Мичурина (участок от взрослой поликлиники ОГБУЗ ""Рославльская ЦРБ"" до ул. Мичурина) в г. РославльСмоленскойобласти";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РОСЛАВЛЬСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";13.11.2020;10 038 154,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300017720000289;"КОМИТЕТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА,ЭНЕРГЕТИКИ,ДОРОГ И ТРАНСПОРТА АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РОСЛАВЛЬСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";Гришкина Н. К.;1 - Победитель;8 632 812,44;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОСЛАВЛЬСКАЯ ДСПМК""";2 - Второй номер;8 683 003,21;31.10.2021;11.12.2020;;ОБЛ СМОЛЕНСКАЯ, Г РОСЛАВЛЬ,;Да;79107192275ip.grishkin@mail.ru
№ 0163200000320007398;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320007398;Определение поставщика завершено;№ 4206-аэф//т Поставка горюче-смазочных материалов для нужд СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;13.11.2020;82 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320007398;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РН-КАРТ""";;248,53;30.04.2021;09.12.2020;;119071, г. Москва, ул. Калужская М., дом 15, кабинет 105 Б, этаж 1;7743529527;74995177676info-smol@rnc.rosneft.ru
№ 0163300017720000286;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300017720000286;Определение поставщика завершено;Благоустройство общественной территории -  пешеходная зона по ул. Пролетарская (участок от 2-ого путепровода до  моста р. Остер) в г. РославльСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РОСЛАВЛЬСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";13.11.2020;8 310 192,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300017720000286;"КОМИТЕТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА,ЭНЕРГЕТИКИ,ДОРОГ И ТРАНСПОРТА АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РОСЛАВЛЬСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";Гришкина Н. К.;1 - Победитель;7 105 214,16;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОСЛАВЛЬСКАЯ ДСПМК""";2 - Второй номер;7 146 765,12;30.10.2021;11.12.2020;;ОБЛ СМОЛЕНСКАЯ, Г РОСЛАВЛЬ,;Да;79107192275ip.grishkin@mail.ru
№ 0163300017720000285;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300017720000285;Определение поставщика завершено;Поставка пластиковых контейнеров для ТКО.;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РОСЛАВЛЬСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";13.11.2020;144 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300017720000285;"КОМИТЕТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА,ЭНЕРГЕТИКИ,ДОРОГ И ТРАНСПОРТА АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РОСЛАВЛЬСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""К1""";;144 000,00;31.01.2021;11.12.2020;;420000, РЕСП ТАТАРСТАН, Г КАЗАНЬ, УЛ ШАЛЯПИНА, ДОМ 12, КВАРТИРА 14;1659158087;791726818261da1@bk.ru
№ 0163300017720000284;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300017720000284;Определение поставщика завершено;Поставка  металлических контейнеров для ТКО.;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РОСЛАВЛЬСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";13.11.2020;352 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300017720000284;"КОМИТЕТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА,ЭНЕРГЕТИКИ,ДОРОГ И ТРАНСПОРТА АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РОСЛАВЛЬСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУМЕТАЛ""";1 - Победитель;203 948,40;Лазарев А. В.;2 - Второй номер;205 708,40;31.12.2020;11.12.2020;;"Постановление Правительства РФ от 30.04.2020 № 617 ""Об ограничениях допуска отдельных видов промышленных товаров, происходящих из иностранных государств для целей осуществления закупок для обеспечения государственных и муниципальных нужд""";6154127079;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУМЕТАЛ""Код по ОКПО:12133798ИНН:6154127079КПП:615401001Датапостановкина учет:19.02.2013"
№ 0163200000320007372;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320007372;Определение поставщика завершено;-(3770-аэф/т) Поставка компьютерного оборудования для нужд СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;12.11.2020;2 551 360,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320007372;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГТА ГРУПП""";1 - Победитель;2 079 358,40;Косач Д. А.;2 - Второй номер;2 092 115,20;31.12.2020;08.12.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГТА ГРУПП""Код по ОКПО:22528687ИНН:7722428976КПП:772201001Датапостановкина учет:22.12.2017";7722428976;115230, г. Москва, Хлебозаводский проезд, д.7, стр. 5, антресоль, комн. 8
№ 0163300029420001183;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300029420001183;Определение поставщика завершено;"Ремонт улицы Войкова (участок от улицы Студенческой до дома 5 по улице Войкова) в Ленинском районе г.Смоленска(в рамках реализации национального проекта ""Безопасные и качественные автомобильныедороги"")";АДМИНИСТРАЦИЯ ГОРОДАСМОЛЕНСКА;12.11.2020;2 512 201,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300029420001183;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СТРОИТЕЛЬ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Кожанов И. А.;;2 512 201,20;15.12.2020;07.12.2020;;ОБЛ СМОЛЕНСКАЯ, Р-Н СМОЛЕНСКИЙ, Д ВАЛУТИНО,;Да;79517004566specsila67@mail.ru
№ 0163300035020000026;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300035020000026;Определение поставщика завершено;Ремонт участка автомобильнойдорогиот площади Тухачевского по ул. Октябрьская с ремонтом моста, ремонт асфальтобетонного покрытия участка площади автовокзала в г. СафоновоСмоленскойобласти (доп. работы);"КОМИТЕТ ПО СТРОИТЕЛЬСТВУ И ЖИЛИЩНО-КОММУНАЛЬНОМУ ХОЗЯЙСТВУ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""САФОНОВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";11.11.2020;1 410 340,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300035020000026;"КОМИТЕТ ПО СТРОИТЕЛЬСТВУ И ЖИЛИЩНО-КОММУНАЛЬНОМУ ХОЗЯЙСТВУ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""САФОНОВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""РЕМСТРОЙАЛЬЯНС""";;1 410 340,00;31.12.2020;30.11.2020;;214030, ОБЛ СМОЛЕНСКАЯ 67, Г СМОЛЕНСК, Ш КРАСНИНСКОЕ, ДОМ 14, ОФИС 18Е;6732032844;7-4812-209336remstroysmolensk@inbox.ru
№ 0163200000320007287;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320007287;Определение поставщика завершено;-(4151-аэф/т) Поставка шин, камер и ободных лент для специальной техники для нужд СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;11.11.2020;7 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320007287;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТД ЦЕНТР ШИН НЧ""";1 - Победитель;458 310,32;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦТОРГШИНА""";2 - Второй номер;460 959,51;31.12.2020;09.12.2020;;"Постановление Правительства РФ от 30.04.2020 № 616 ""Об установлении запрета на допуск промышленных товаров, происходящих из иностранных государств, для целей осуществления закупок для государственных и муниципальных нужд, а также промышленных товаров, происходящих из иностранных государств, работ (услуг), выполняемых (оказываемых) иностранными лицами, для целей осуществления закупок для нужд обороны страны и безопасности государства""";1650350283;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТД ЦЕНТР ШИН НЧ""Код по ОКПО:16048730ИНН:1650350283КПП:165001001Датапостановкина учет:19.06.2017"
№ 0163200000320007278;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320007278;Определение поставщика завершено;№ 4074-аэф//т Поставка стеклоомывающей жидкости для нужд СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;10.11.2020;165 316,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320007278;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРИГ""";;165 316,00;31.12.2020;30.11.2020;;"Постановление Правительства РФ от 30.04.2020 № 617 ""Об ограничениях допуска отдельных видов промышленных товаров, происходящих из иностранных государств для целей осуществления закупок для обеспечения государственных и муниципальных нужд""";3232028636;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРИГ""Код по ОКПО:52874621ИНН:3232028636КПП:325701001Датапостановкина учет:10.01.2013"
№ 0163300012920000107;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300012920000107;Определение поставщика завершено;Выполнение работ по ремонту тротуара по ул. М.Горького (от перекрестка с ул. Гагарина до перекрестка с ул. 50 лет Октября) в г. ЯрцевоСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЯРЦЕВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";10.11.2020;2 085 897,03 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300012920000107;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЯРЦЕВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "" ЭРУДИТ""";1 - Победитель;1 645 705,10;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНС СТРОЙ""";2 - Второй номер;1 656 134,59;31.12.2020;16.12.2020;;215805, ОБЛ СМОЛЕНСКАЯ, Г ЯРЦЕВО, ПР-КТ МЕТАЛЛУРГОВ, 14А;6727003037;79036989050vavilon-eru@inbox.ru
№ 32009656682;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009656682;Закупка завершена;Поставка дорожных знаков и опор (стоек) дорожных знаков;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";09.11.2020;201 308,00 ₽;;;;;;;;;;;;;;
