Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0309200000220000171;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000171;Определение поставщика завершено;Выполнение работ по содержанию мостовых сооружений на автомобильныхдорогахобщего пользования регионального или межмуниципального значения РеспубликиМордовия(Ардатовский и Чамзинский муниципальные районы);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";06.11.2020;16 635 671,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000171;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАПО-ТРАНС""";;16 635 671,00;30.07.2023;02.12.2020;;30.07.2023;1328903647;01.01.2022
№ 0109600005820000046;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109600005820000046;Определение поставщика завершено;Оказание услуг по механизированной уборке снега сдорогместного значения в с. Сабур Мачкасы, д. Каменка, д, Горбуновка Чамзинского муниципального района РеспубликиМордовия;АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;06.11.2020;366 666,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0109600005820000046;АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Дырин К. В.;;366 666,00;30.04.2021;03.12.2020;;30.04.2021;Да;27.11.2020
№ 0109600005820000045;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109600005820000045;Определение поставщика завершено;"Оказание услуг по механизированной уборке снега сдорогместного значения в ""старом поселке"" Комсомольского городского поселения Чамзинского муниципального района РеспубликиМордовия";АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;06.11.2020;366 666,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0109600005820000045;АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Дырин К. В.;;366 666,00;30.04.2021;03.12.2020;;30.04.2021;Да;27.11.2020
№ 0109600005820000044;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109600005820000044;Определение поставщика завершено;Оказание услуг по механизированной уборке снега сдорогместного значения в микрорайоне 1 Комсомольского городского поселения Чамзинского муниципального района РеспубликиМордовия;АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;06.11.2020;366 666,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0109600005820000044;АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Рахметуллов Р. А.;;366 666,00;31.05.2021;04.12.2020;;31.05.2021;Да;27.11.2020
№ 0309200000220000170;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000170;Определение поставщика завершено;Выполнение работ по содержанию мостовых сооружений на автомобильныхдорогахобщего пользования регионального или межмуниципального значения РеспубликиМордовия(Инсарский, Кадошкинский, Ковылкинский и Торбеевский муниципальные районы);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";05.11.2020;24 862 817,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000170;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГИДРОТЕХНИК""";;24 862 817,00;30.07.2023;26.11.2020;;30.07.2023;1323124090;01.01.2022
№ 0109300036420000015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109300036420000015;Определение поставщика завершено;Выполнению кадастровых работ  в отношении автомобильныхдорогобщего пользования местного значения на территории сельских поселений  Чамзинского муниципального района  с целью их  постановки на государственный кадастровый учет (часть 3).;АДМИНИСТРАЦИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;05.11.2020;328 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0109300036420000015;АДМИНИСТРАЦИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;Сорочкин Е. А.;1 - Победитель;308 320,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВАЛОН РИЭЛТ""";2 - Второй номер;324 720,00;31.12.2020;30.11.2020;;РЕСП МОРДОВИЯ, Российская Федерация,  Р-Н ЛЯМБИРСКИЙ,  С СМОЛЬКОВО,;Да;79271740997sorochkinea@mail.ru
№ 0809500000320002224;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0809500000320002224;Определение поставщика завершено;выполнение работ по объекту: «Капитальный ремонт автомобильнойдорогипо ул. Заречная в д. Блохино Лямбирского района РеспубликиМордовия»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМОРДОВИЯ""РЕГИОНАЛЬНЫЙ ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""";05.11.2020;10 141 300,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0809500000320002224;АДМИНИСТРАЦИЯ ЛЯМБИРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;;;;;;;;;;;;
№ 0309200000220000169;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000169;Определение поставщика завершено;Ремонт объекта:Автодорогар.п.Атяшево – с.Дубенки на участках км 20+000 – км 20+520, км 21+400 – км 22+610 в Дубенском муниципальном районе РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";03.11.2020;33 400 782,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000169;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАПО-ТРАНС""";1 - Победитель;30 394 711,62;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРДОВСТРОЙТЕХНИКА""";2 - Второй номер;30 561 715,53;30.08.2021;26.11.2020;;430030, РЕСП МОРДОВИЯ, Г САРАНСК, УЛ СТРОИТЕЛЬНАЯ, 11А,;1328903647;78342291996mapo-trans@mail.ru
№ 0309200000220000168;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000168;Определение поставщика завершено;Строительствоавтодорогипо ул. Строительная от ул. Победы до ул. Гожувской с путепроводом через железнуюдорогуи р. Инсар;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";03.11.2020;124 623 110,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000168;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;;;;;;;;;;;
№ 0309200000220000167;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000167;Определение поставщика завершено;Выполнение работ по содержанию мостовых сооружений на автомобильныхдорогахобщего пользования регионального или межмуниципального значения РеспубликиМордовия(Зубово-Полянский муниципальный район);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";02.11.2020;11 905 569,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000167;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАПО-ТРАНС""";;11 905 569,00;30.07.2023;25.11.2020;;30.07.2023;1328903647;01.01.2022
№ 0309200000220000166;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000166;Определение поставщика завершено;Выполнение работ по содержанию мостовых сооружений на автомобильныхдорогахобщего пользования регионального или межмуниципального значения РеспубликиМордовия(Ромодановский, Лямбирский и Ичалковский муниципальные районы);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";02.11.2020;26 926 091,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000166;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАПО-ТРАНС""";;26 926 091,00;30.07.2023;25.11.2020;;30.07.2023;1328903647;01.01.2022
№ 0309200000220000165;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000165;Определение поставщика завершено;Капитальный ремонт объекта: Автомобильнаядорогаподъезд к д. Барки на участке км 1+365 - км 2+025 в Ковылкинском муниципальном районе РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";30.10.2020;15 905 950,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000165;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;;;;;;;;;;;
№ 0309200000220000164;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000164;Определение поставщика завершено;Капитальный ремонтавтодорогис.Кочетовка - с.МордовскаяПаевка на участке км 4+000 - км 6+400 в Инсарском муниципальном районе РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";30.10.2020;42 477 766,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000164;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;;;;;;;;;;;
№ 0109300012220000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109300012220000005;Определение поставщика завершено;Текущий ремонт тротуара по ул. Зеленая в д. Красная Подгора Краснослободского муниципального района РеспубликиМордовия;АДМИНИСТРАЦИЯ КРАСНОПОДГОРНОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КРАСНОСЛОБОДСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;30.10.2020;1 066 988,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0109300012220000005;АДМИНИСТРАЦИЯ КРАСНОПОДГОРНОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КРАСНОСЛОБОДСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;Шаронов В. В.;;1 061 650,00;24.01.2021;27.11.2020;;Республика Мордовия, Город Ковылкино,;Да;79050095058vvsharonov@yandex.ru
№ 0309200000220000163;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000163;Определение поставщика завершено;"Ремонт объекта: Автомобильнаядорога""г.Краснослободск - г. Темников"" - д. Зиновские Выселки - с. Краснополье - с.МордовскиеПарки на участке км 6+400 – км 8+160 в Краснослободском муниципальном районе РеспубликиМордовия";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";29.10.2020;17 154 430,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000163;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРДОВАВТОДОР""";1 - Победитель;16 296 708,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРДОВДОРСТРОЙ""";2 - Второй номер;16 382 480,65;30.08.2021;26.11.2020;;430005, Российская Федерация,  РЕСП МОРДОВИЯ,  Г САРАНСК,  УЛ КОММУНИСТИЧЕСКАЯ,  50,;1326215613;79093251137RMmad13@mail.ru
№ 0109600005820000042;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109600005820000042;Определение поставщика завершено;Оказание услуг по механизированной уборке снега сдорогместного значения в микрорайоне 1 Комсомольского городского поселения Чамзинского муниципального района РеспубликиМордовия;АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;28.10.2020;310 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0109600005820000042;АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦАВТОХОЗЯЙСТВО""";1 - Победитель;233 549,11;Киселев А. С.;2 - Второй номер;235 099,10;31.05.2021;24.11.2020;;431700, РЕСП МОРДОВИЯ, Р-Н ЧАМЗИНСКИЙ, РАБОЧИЙ ПО ЧАМЗИНКА, УЛ РЕСПУБЛИКАНСКАЯ, 17А,;1322122220;79276427170spauto@moris.ru
№ 0109600005820000039;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109600005820000039;Определение поставщика завершено;"Оказание услуг по механизированной уборке снега сдорогместного значения в ""старом поселке"" Комсомольского городского поселения Чамзинского муниципального района РеспубликиМордовия";АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;28.10.2020;310 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0109600005820000039;АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРС""";;310 000,00;31.05.2021;24.11.2020;;31.05.2021;1322120664;20.11.2020
№ 0309200000220000162;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000162;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального или межмуниципального значения РеспубликиМордовияи искусственных сооружений на них (Ичалковский муниципальный район);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";23.10.2020;82 044 856,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000162;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИЧАЛКОВСКАЯ ДСПМК""";;82 044 856,00;30.07.2023;16.11.2020;;30.07.2023;1310087050;01.01.2022
№ 0309200000220000161;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000161;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального или межмуниципального значения РеспубликиМордовияи искусственных сооружений на них (Большеберезниковский муниципальный район);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";22.10.2020;74 252 923,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000161;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЕРЕЗНИКОВСКАЯ ПМК""";;74 252 923,00;30.07.2023;12.11.2020;;30.07.2023;1304096592;01.01.2022
№ 0309200000220000160;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000160;Определение поставщика завершено;"Ремонтавтодороги""г.Саранск - р.п.Ромоданово - с.Большое Игнатово"" - с.Ульянка - с.Оброчное -с.Рождествено - с.Ичалки на участке км 2+500 - км 7+200 в Ичалковском муниципальном районе РеспубликиМордовия";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";21.10.2020;55 214 262,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000160;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАПО-ТРАНС""";1 - Победитель;52 177 477,59;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРДОВСТРОЙТЕХНИКА""";2 - Второй номер;52 453 548,90;30.09.2021;18.11.2020;;430030, РЕСП МОРДОВИЯ, Г САРАНСК, УЛ СТРОИТЕЛЬНАЯ, 11А,;1328903647;78342291996mapo-trans@mail.ru
№ 0109300011520000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109300011520000014;Определение поставщика завершено;Выполнение работ по зимнему содержанию автомобильныхдорогобщего пользования местного значения на территории Зубово-Полянского городского поселения (р.п.Зубова Поляна, п. Зубово-Полянский лесоучасток) Зубово-Полянского муниципального района РеспубликиМордовия;АДМИНИСТРАЦИЯ ЗУБОВО-ПОЛЯНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЗУБОВО-ПОЛЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;21.10.2020;990 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0109300011520000014;АДМИНИСТРАЦИЯ ЗУБОВО-ПОЛЯНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЗУБОВО-ПОЛЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖИЛИЩНЫЙ ЦЕНТР""";;990 000,00;31.05.2021;09.11.2020;;431111, РЕСП МОРДОВИЯ, Р-Н ЗУБОВО-ПОЛЯНСКИЙ, РАБОЧИЙ ПО ЗУБОВА ПОЛЯНА, УЛ КАЛИНИНА, ДОМ 14, ОФИС 5;1308084573;79271931881gulkomcentrzubovo@gmail.com
№ 0309200000220000159;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000159;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального или межмуниципального значения РеспубликиМордовияи искусственных сооружений на них (Краснослободский и Ковылкинский муниципальные районы);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";19.10.2020;133 649 417,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000159;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРДОВАВТОДОР""";;133 649 417,00;30.07.2023;11.11.2020;;30.07.2023;1326215613;01.01.2022
