Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 32009711020;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009711020;Закупка завершена;Оказание услуг по перевозке грузов для нужд  Нерехтского филиала ОГБУ «Костромаавтодор»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";23.11.2020;1 720 992,00 ₽;;;;;;;;;;;;;;
№ 32009710752;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009710752;Закупка завершена;Поставка запасных частей для автотранспорта;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";23.11.2020;167 376,00 ₽;;;;;;;;;;;;;;
№ 0341200001020000187;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0341200001020000187;Определение поставщика завершено;"Поставка древесины топливной для нужд Макарьевского филиала ОГБУ ""Костромаавтодор""";"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";23.11.2020;205 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0341200001020000187;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;По результатам рассмотрения заявок принято решение о признании только одной заявки соответствующей требованиям (ч. 9 ст. 82.4 Закона № 44-ФЗ).;;Агафонов евгений александрович -.;;188 000,00;31.12.2021;23.12.2020;;157460, Костромская область, Макарьевский район, г. Макарьев, ул. Площадная, д. 36, кв. 2;Да;7-910-9504984agafonov23031959@mail.ru
№ 0841200000720001897;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000720001897;Определение поставщика завершено;Поставка щебня из осадочных пород смеси фракций от 5 до 20 мм для нужд Шарьинского филиала ОГБУ «Костромаавтодор»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";23.11.2020;11 985 030,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000720001897;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНСНЕРУДУРАЛ""";1 - Победитель;8 971 047,90;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ НЕРУДНАЯ КОМПАНИЯ""";2 - Второй номер;9 030 973,00;31.12.2021;22.12.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНСНЕРУДУРАЛ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНСНЕРУДУРАЛ"")Код по ОКПО:40518215ИНН:6685164350КПП:668501001Датапостановкина учет:04.07.2019";6685164350;"620026, Свердловская область, 
г. Екатеринбург, ул. Куйбышева, д. 44 оф. 1009"
№ 0841300009020000724;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841300009020000724;Определение поставщика завершено;Выполнение работ по строительству сети наружного освещения (электроосвещение) на участке автомобильнойдорогиобщего пользования местного значения городаКостромыпо улице Ярославской (от улицы Заволжской до улицы Магистральной).;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДАКОСТРОМЫ""АГЕНТСТВО МУНИЦИПАЛЬНЫХ ЗАКУПОК""";23.11.2020;4 130 539,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841300009020000724;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА КОСТРОМЫ ""СЛУЖБА МУНИЦИПАЛЬНОГО ЗАКАЗА ПО ЖИЛИЩНО-КОММУНАЛЬНОМУ ХОЗЯЙСТВУ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОФЭЛЕКТРОМОНТАЖ""";1 - Победитель;3 600 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГОСЕРВИС""";2 - Второй номер;3 658 694,60;28.02.2021;18.12.2020;;156009, ОБЛ КОСТРОМСКАЯ 44, Г КОСТРОМА, УЛ ЮБИЛЕЙНАЯ, ДОМ 28, ЛИТЕР З,З1,З2, ПОМЕЩЕНИЕ 1;4401066302;субъект малого предпринимательства
№ 0141300029720000112;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300029720000112;Определение поставщика завершено;Ремонтдорогипо пер. Тяговый (от ул. Трудовая до ул. Набережная) в г. Шарья;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД ШАРЬЯКОСТРОМСКОЙОБЛАСТИ;23.11.2020;9 262 556,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300029720000112;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА И СТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ГОРОД ШАРЬЯ КОСТРОМСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0841300009020000723;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841300009020000723;Определение поставщика завершено;"Выполнение работ по строительству сетей наружного освещения от улицы Беленогова городаКостромыдо МБДОУ г.Костромы""Детский сад №54"".";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДАКОСТРОМЫ""АГЕНТСТВО МУНИЦИПАЛЬНЫХ ЗАКУПОК""";23.11.2020;136 366,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841300009020000723;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА КОСТРОМЫ ""СЛУЖБА МУНИЦИПАЛЬНОГО ЗАКАЗА ПО ЖИЛИЩНО-КОММУНАЛЬНОМУ ХОЗЯЙСТВУ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОПИЛАН""";;135 684,56;28.02.2021;18.12.2020;;156001, ОБЛ КОСТРОМСКАЯ 44, Г КОСТРОМА, УЛ МОСКОВСКАЯ, ДОМ 92, ЛИТЕР И, НП 4;4401179391;субъект малого предпринимательства
№ 0841300009020000722;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841300009020000722;Определение поставщика завершено;Выполнение работ по строительству сети уличного освещения по улице Московская от дома 100/3 по улице Московской до улицы Магистральная (от ТП-276).;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДАКОСТРОМЫ""АГЕНТСТВО МУНИЦИПАЛЬНЫХ ЗАКУПОК""";23.11.2020;2 078 456,03 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841300009020000722;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА КОСТРОМЫ ""СЛУЖБА МУНИЦИПАЛЬНОГО ЗАКАЗА ПО ЖИЛИЩНО-КОММУНАЛЬНОМУ ХОЗЯЙСТВУ""";Степанов виталий николаевич -.;1 - Победитель;1 797 864,20;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГОСЕРВИС""";2 - Второй номер;1 808 256,49;28.02.2021;17.12.2020;;ОБЛ КОСТРОМСКАЯ 44, Г КОСТРОМА, пос. Волжский, квартал 4, д. 2, кв.1;Да;субъект малого предпринимательства
№ 0141300029720000111;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300029720000111;Определение поставщика завершено;"Ремонтдорогипо ул. им. хир. Крылова (от д/с № 2 ""Журавушка"" до границ территории ОГБПОУ ""Шарьинский медицинский колледж"") в г. Шарья";АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД ШАРЬЯКОСТРОМСКОЙОБЛАСТИ;23.11.2020;5 147 832,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300029720000111;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА И СТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ГОРОД ШАРЬЯ КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОВРЕМЕННЫЕ СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ - РЕГИОН""";;5 147 832,00;01.09.2021;18.12.2020;;157505, ОБЛ КОСТРОМСКАЯ 44, Г ШАРЬЯ, УЛ ИВАНА ШАТРОВА, 18;4407011701;7-49449-57674sstregion@yandex.ru
№ 0141300029720000110;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300029720000110;Определение поставщика завершено;Ремонтдорогипо ул. Набережная (от пер. Тяговый до ул. Советская) в г. Шарья;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД ШАРЬЯКОСТРОМСКОЙОБЛАСТИ;23.11.2020;28 837 738,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300029720000110;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА И СТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ГОРОД ШАРЬЯ КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОВРЕМЕННЫЕ СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ - РЕГИОН""";;28 837 738,00;01.09.2021;18.12.2020;;157505, ОБЛ КОСТРОМСКАЯ 44, Г ШАРЬЯ, УЛ ИВАНА ШАТРОВА, 18;4407011701;7-49449-57674sstregion@yandex.ru
№ 0141300029720000109;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300029720000109;Определение поставщика завершено;Ремонтдорогипо ул. Авиационная (от ул. Октябрьская до ул. Складская) в г. Шарья;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД ШАРЬЯКОСТРОМСКОЙОБЛАСТИ;23.11.2020;33 999 794,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300029720000109;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА И СТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ГОРОД ШАРЬЯ КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОВРЕМЕННЫЕ СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ - РЕГИОН""";;33 999 794,00;01.09.2021;18.12.2020;;157505, ОБЛ КОСТРОМСКАЯ 44, Г ШАРЬЯ, УЛ ИВАНА ШАТРОВА, 18;4407011701;7-49449-57674sstregion@yandex.ru
№ 0141300020220000015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300020220000015;Определение поставщика завершено;выполнение работ по текущему ремонту дорожного покрытия  улицы Парковая, улицы Некрасова улично-дорожной сети городского поселения город Кологрив Кологривского муниципального районаКостромскойобласти;АДМИНИСТРАЦИЯ КОЛОГРИВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;23.11.2020;5 250 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300020220000015;АДМИНИСТРАЦИЯ КОЛОГРИВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;5 250 000,00;13.10.2021;29.01.2021;;156012, ОБЛ КОСТРОМСКАЯ 44, Г КОСТРОМА, УЛ КОСТРОМСКАЯ, 61;4400000299;7-4942-553702zakupki@kostromavtodor.ru
№ 0141300011020000011;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300011020000011;Определение поставщика завершено;Благоустройство дворовой территории расположенной по адресу:Костромскаяобласть, г. Чухлома, ул. Садовая, д.2а, 4;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД ЧУХЛОМА ЧУХЛОМСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;23.11.2020;1 711 405,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300011020000011;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД ЧУХЛОМА ЧУХЛОМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0841200000720001893;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000720001893;Определение поставщика завершено;Выполнение работ по проектированию объекта «Капитальныйремонт участка автомобильнойдороги «Кострома-Сусанино-Буй» вКостромскомрайонеКостромскойобласти с переустройством железобетонной трубы на км 33+010»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";23.11.2020;983 312,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000720001893;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНСТИТУТ ПРОЕКТИРОВАНИЯ И СТРОИТЕЛЬСТВА МОСТОВ И ОБЪЕКТОВ ИНФРАСТРУКТУРЫ""";1 - Победитель;784 883,08;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСЕРВИС""";2 - Второй номер;789 939,08;31.12.2021;17.12.2020;;121151, г. Москва, ул. Можайский Вал, д. 8, эт. 8, пом. 9, оф. 812;7730260090;7-995-5028616roi@inrosmost.ru
№ 0341200001020000186;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0341200001020000186;Определение поставщика завершено;Оказание услуг по обслуживанию биотуалета длянужд филиала ОГБУ «Костромаавтодор» - «Костромскойасфальтобетонный завод» в2021 году;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";23.11.2020;38 400,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0341200001020000186;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";Цветкова юлия владимировна -.;1 - Победитель;22 800,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОТЕХНОЛОГИИ""";2 - Второй номер;24 000,00;31.12.2022;11.12.2020;;156029 Кострома г., Советская ул., дом 109, кв. 93;Да;7-4942-36004289109560042@mail.ru
№ 0841200000720001891;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000720001891;Определение поставщика завершено;Оказание услуг по перевозке инертных материалов длянужд Нерехтского филиала ОГБУ «Костромаавтодор»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";20.11.2020;3 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000720001891;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОСТРОМАДОРСТРОЙ""";;11,34;31.12.2021;23.12.2020;;157655, Костромская обл., Костромской р-н, с. Саметь, ул. Малининой, д.17, кв. 2;4414004078;7-915-9073317kostromadorstroy@yandex.ru
№ 0141300020120000038;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300020120000038;Определение поставщика завершено;Зимнее содержание автомобильныхдорогместного значения вне границ населенных пунктов в границах Красносельского муниципального районаКостромскойобласти;АДМИНИСТРАЦИЯ КРАСНОСЕЛЬСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;20.11.2020;1 200 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300020120000038;АДМИНИСТРАЦИЯ КРАСНОСЕЛЬСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Румянцев павел павлович -.;;1 200 000,00;23.04.2021;16.12.2020;;Ивановская область, Заволжский муниципальный район, Волжское сельское поселение, д. Фоминское, д. 8, кв. 2;Да;8-915-8108021null@mail.ru
№ 0841200000720001882;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000720001882;Определение поставщика завершено;Оказание услуг по перевозке инертных материалов длянужд Нерехтского филиала ОГБУ «Костромаавтодор»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";20.11.2020;3 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000720001882;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;В течение десяти минут после начала проведения электронного аукциона ни один из его участников не подал предложение о цене контракта (ч.20 ст.68 44-ФЗ). По результатам рассмотрения вторых частей заявок принято решение о соответствии требованиям, установленным документацией об электронном аукционе, двух и более вторых частей заявок.;;Бернацкий александр александрович -.;1 - Победитель;11,40;31.12.2021;16.12.2020;;156005, Костромская обл., г. Кострома.  ул., Советская 97, д. 130;Да;7-910-9505168sssr-80@mail.ru
№ 0841200000720001881;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000720001881;Определение поставщика завершено;Поставка древесины топливной для нужд Вохомского филиала ОГБУ «Костромаавтодор»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";20.11.2020;621 799,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000720001881;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Жаравин николай александрович -.;;621 799,20;31.12.2021;14.12.2020;;"157760, Костромская обл., п. Вохма, 
ул. Мира, д. 1А, кв. 2";Да;7-910-3752670s_zharavin@mail.ru
№ 0141300000520000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300000520000006;Определение поставщика завершено;Ремонт дорожного покрытия  ул. Молодежная  ,Коммунальная , Гагарина с.Георгиевское Межевского муниципального районаКостромскойобласти;АДМИНИСТРАЦИЯ ГЕОРГИЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МЕЖЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;20.11.2020;2 618 842,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300000520000006;АДМИНИСТРАЦИЯ ГЕОРГИЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МЕЖЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;Дятлов Д. Г.;1 - Победитель;2 396 240,43;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МИФ""";2 - Второй номер;2 409 334,64;11.10.2021;16.12.2020;;157000, Российская Федерация, Костромская область, г. Буй, ул. Островского, д.13, кв.53;Да;7-920-6443201dorogi44@mail.ru
№ 0141300019220000087;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300019220000087;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования в городском округе город ГаличКостромскойобласти в 2021 году.;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА - ГОРОД ГАЛИЧКОСТРОМСКОЙОБЛАСТИ;20.11.2020;3 618 395,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300019220000087;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ЗАКАЗЧИКА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧИСТЫЙ ГОРОД""";;3 618 395,00;30.04.2021;14.12.2020;;157201, Костромская обл., г. Галич, ул. Луначарского, д.31;4403006549;8-49437-21973gorod170417@mail.ru
