Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0312300017321000011;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0312300017321000011;Подача заявок;Поставка канцелярских товаров;МЭРИЯ ГОРОДА КЫЗЫЛА;10.02.2021;8 524,50 ₽;;;;;;;;;;;;;;
№ 0351200003321000272;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0351200003321000272;Подача заявок;2021-№309 Поставка лекарственных препаратов для медицинского применения: Хумалог;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""НОВОСИБОБЛФАРМ""";10.02.2021;10 404,00 ₽;;;;;;;;;;;;;;
№ 0151300031221000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0151300031221000002;Подача заявок;Неэтилированный бензин;АДМИНИСТРАЦИЯ КУЙБЫШЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;10.02.2021;89 965,65 ₽;;;;;;;;;;;;;;
№ 0351200003321000271;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0351200003321000271;Подача заявок;2021-№307 Поставка лекарственных препаратов для медицинского применения: Хумалог;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""НОВОСИБОБЛФАРМ""";10.02.2021;10 404,00 ₽;;;;;;;;;;;;;;
№ 0312100008921000023;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0312100008921000023;Подача заявок;Поставка горюче-смазочных материалов марки Аи-92 для нужд Улуг-Хемского и Чаа-Хольского районных судов Республики Тыва;УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В РЕСПУБЛИКЕ ТЫВА;10.02.2021;134 850,00 ₽;;;;;;;;;;;;;;
№ 0351200003321000270;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0351200003321000270;Подача заявок;2021-№318 Поставка лекарственных препаратов для медицинского применения: Хумалог;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""НОВОСИБОБЛФАРМ""";10.02.2021;9 961,20 ₽;;;;;;;;;;;;;;
№ 0102200001621000296;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0102200001621000296;Подача заявок;Поставка Вальпроевой  кислоты для обеспечения граждан Российской Федерации, находящихся на территории Республики Бурятия, имеющих право на получение государственной социальной помощи в соответствии с Федеральным законом от 17 июля 1999 г. № 178-ФЗ «О государственной социальной помощи»;РЕСПУБЛИКАНСКОЕ АГЕНТСТВО ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;10.02.2021;7 136 161,02 ₽;;;;;;;;;;;;;;
№ 0151300031221000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0151300031221000001;Подача заявок;Неэтилированный бензин;АДМИНИСТРАЦИЯ КУЙБЫШЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;10.02.2021;692 595,00 ₽;;;;;;;;;;;;;;
№ 0351200003321000269;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0351200003321000269;Подача заявок;2021-№319 Поставка лекарственных препаратов для медицинского применения: Хумалог;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""НОВОСИБОБЛФАРМ""";10.02.2021;6 640,80 ₽;;;;;;;;;;;;;;
№ 0112200000821000260;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0112200000821000260;Подача заявок;"Поставка ГСМ (восточное направление) для нужд ГБУ РТ ""ЦУМ"" на 1 полугодие 2021 г.";МИНИСТЕРСТВО РЕСПУБЛИКИ ТЫВА ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК;10.02.2021;728 000,00 ₽;;;;;;;;;;;;;;
№ 0112200000821000259;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0112200000821000259;Подача заявок;"Поставка ГСМ (западное направление) для нужд ГБУ РТ ""ЦУМ"" на 2021 г.";МИНИСТЕРСТВО РЕСПУБЛИКИ ТЫВА ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК;10.02.2021;138 000,00 ₽;;;;;;;;;;;;;;
№ 0351200003321000268;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0351200003321000268;Подача заявок;2021-№322 Поставка лекарственных препаратов для медицинского применения: Хумалог;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""НОВОСИБОБЛФАРМ""";10.02.2021;16 602,00 ₽;;;;;;;;;;;;;;
№ 0817200000321000878;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0817200000321000878;Подача заявок;Поставка лекарственного препарата для медицинского применения Олапариб;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК АЛТАЙСКОГО КРАЯ""";10.02.2021;9 460 281,60 ₽;;;;;;;;;;;;;;
№ 0112200000821000258;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0112200000821000258;Подача заявок;"Приобретение каменного угля (108 тонн) с транспортировкой для нужд ГБУ РТ ""Центр социальной помощи семье и детям Тес-Хемского кожууна""   2021 год";МИНИСТЕРСТВО РЕСПУБЛИКИ ТЫВА ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК;10.02.2021;439 813,80 ₽;;;;;;;;;;;;;;
№ 0351200003321000267;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0351200003321000267;Подача заявок;2021-№306 Поставка лекарственных препаратов для медицинского применения: Хумалог;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""НОВОСИБОБЛФАРМ""";10.02.2021;12 138,00 ₽;;;;;;;;;;;;;;
№ 0817200000321000877;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0817200000321000877;Подача заявок;Оказание услуг обязательного страхования гражданской ответственности владельцев автотранспортных средств (ОСАГО) на 2021-2022 годы;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК АЛТАЙСКОГО КРАЯ""";10.02.2021;48 993,12 ₽;;;;;;;;;;;;;;
№ 0351200003321000266;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0351200003321000266;Подача заявок;2021-№251 Поставка лекарственных препаратов для медицинского применения: Хумалог, Лантус СолоСтар;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""НОВОСИБОБЛФАРМ""";10.02.2021;24 466,50 ₽;;;;;;;;;;;;;;
№ 0112200000821000257;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0112200000821000257;Подача заявок;"Каменный уголь с транспортировкой для нужд ГБУ РТ ""Центр социальной помощи семье и детям Эрзинского кожууна""";МИНИСТЕРСТВО РЕСПУБЛИКИ ТЫВА ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК;10.02.2021;366 710,40 ₽;;;;;;;;;;;;;;
№ 0351200003321000265;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0351200003321000265;Подача заявок;2021-№259 Поставка лекарственных препаратов для медицинского применения: Хумалог, Лантус СолоСтар;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""НОВОСИБОБЛФАРМ""";10.02.2021;24 466,50 ₽;;;;;;;;;;;;;;
№ 0817200000321000876;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0817200000321000876;Подача заявок;Поставка лекарственного препарата для медицинского применения;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК АЛТАЙСКОГО КРАЯ""";10.02.2021;2 004 025,00 ₽;;;;;;;;;;;;;;
№ 0112200000821000256;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0112200000821000256;Подача заявок;"Поставка ГСМ для нужд РГБУ ""Природный парк «Тыва».";МИНИСТЕРСТВО РЕСПУБЛИКИ ТЫВА ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК;10.02.2021;799 550,00 ₽;;;;;;;;;;;;;;
№ 0351300097421000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0351300097421000009;Подача заявок;Оказание услуг по обучению водителей;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ НОВОСИБИРСКОЙ ОБЛАСТИ ""УСТЬ-ТАРКСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;19 833,39 ₽;;;;;;;;;;;;;;
№ 0351200003321000264;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0351200003321000264;Подача заявок;2021-№239 Поставка лекарственных препаратов для медицинского применения: Хумалог, Лантус СолоСтар;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""НОВОСИБОБЛФАРМ""";10.02.2021;27 786,90 ₽;;;;;;;;;;;;;;
№ 0112200000821000255;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0112200000821000255;Подача заявок;"Приобретение каменного угля (134 тонн) с транспортировкой для нужд ГБУ РТ ""Центр социальной помощи семье и детям Сут-Хольского кожууна""";МИНИСТЕРСТВО РЕСПУБЛИКИ ТЫВА ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК;10.02.2021;435 513,40 ₽;;;;;;;;;;;;;;
№ 0139100000321000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0139100000321000006;Подача заявок;Техническое обслуживание систем АУПС и СОУЭ Кемерово;СИБИРСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО ЭКОЛОГИЧЕСКОМУ, ТЕХНОЛОГИЧЕСКОМУ И АТОМНОМУ НАДЗОРУ;10.02.2021;192 666,70 ₽;;;;;;;;;;;;;;
№ 2020700001021000022;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=2020700001021000022;Подача заявок;Смеси песчано-гравийные;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""УССУРИЙСКОЕ ПРЕДПРИЯТИЕ ТЕПЛОВЫХ СЕТЕЙ""";10.02.2021;455 400,00 ₽;;;;;;;;;;;;;;
№ 0351200003321000263;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0351200003321000263;Подача заявок;2021-№241 Поставка лекарственных препаратов для медицинского применения: Хумалог, Лантус СолоСтар;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""НОВОСИБОБЛФАРМ""";10.02.2021;19 573,20 ₽;;;;;;;;;;;;;;
№ 0188300003921000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0188300003921000002;Подача заявок;Техническое обслуживанию инженерных сетей уличного освещения на территории городского поселения Беринговский;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ БЕРИНГОВСКИЙ;10.02.2021;217 800,00 ₽;;;;;;;;;;;;;;
№ 0312300017321000010;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0312300017321000010;Подача заявок;Поставка канцелярских товаров;МЭРИЯ ГОРОДА КЫЗЫЛА;10.02.2021;48 668,20 ₽;;;;;;;;;;;;;;
№ 0112200000821000254;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0112200000821000254;Подача заявок;"Приобретение каменного угля (70 тонн) с транспортировкой для нужд ГБУ РТ ""ЦСПСиД Каа-Хемского кожууна"" 2021 год";МИНИСТЕРСТВО РЕСПУБЛИКИ ТЫВА ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК;10.02.2021;241 594,50 ₽;;;;;;;;;;;;;;
№ 0122300014421000007;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0122300014421000007;Подача заявок;Поставка бумаги для офисной техники белой для нужд администрации города Комсомольска-на-Амуре;АДМИНИСТРАЦИЯ ГОРОДА КОМСОМОЛЬСКА-НА-АМУРЕ;10.02.2021;404 386,00 ₽;;;;;;;;;;;;;;
№ 0351200003321000262;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0351200003321000262;Подача заявок;2021-№248 Поставка лекарственных препаратов для медицинского применения: Хумалог, Лантус СолоСтар;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""НОВОСИБОБЛФАРМ""";10.02.2021;30 932,70 ₽;;;;;;;;;;;;;;
№ 0334100002721000008;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334100002721000008;Подача заявок;Поставка мебели для лабораторий;"ФЕДЕРАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ИРКУТСКИЙ ОРДЕНА ТРУДОВОГО КРАСНОГО ЗНАМЕНИ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ПРОТИВОЧУМНЫЙ ИНСТИТУТ СИБИРИ И ДАЛЬНЕГО ВОСТОКА"" ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО НАДЗОРУ В СФЕРЕ ЗАЩИТЫ ПРАВ ПОТРЕБИТЕЛЕЙ И БЛАГОПОЛУЧИЯ ЧЕЛОВЕКА";10.02.2021;11 610 585,00 ₽;;;;;;;;;;;;;;
№ 0351300092221000042;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0351300092221000042;Подача заявок;Оказание услуг по дополнительному профессиональному образованию специалистов с высшим медицинским образованием;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ НОВОСИБИРСКОЙ ОБЛАСТИ ""НОВОСИБИРСКИЙ ГОРОДСКОЙ КЛИНИЧЕСКИЙ ПЕРИНАТАЛЬНЫЙ ЦЕНТР""";10.02.2021;129 400,00 ₽;;;;;;;;;;;;;;
№ 0153300066921000059;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0153300066921000059;Подача заявок;Ремонт автомобильных дорог общего пользования в г. Оренбурге, ул. Паровозная, ул. Кислородная, ул. Ю. Ленинцев, пос. им. Куйбышева: ул. Центральная, ул. Садовая;АДМИНИСТРАЦИЯ ГОРОДА ОРЕНБУРГА;10.02.2021;55 462 899,20 ₽;;;;;;;;;;;;;;
№ 0169200001021000204;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0169200001021000204;Подача заявок;Закупка Автоматических рефрактометров;МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ ЧЕЛЯБИНСКОЙ ОБЛАСТИ;10.02.2021;7 315 000,00 ₽;;;;;;;;;;;;;;
№ 0119100008321000016;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0119100008321000016;Подача заявок;Поставка запасных частей для служебного автотранспорта;ГЛАВНОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ СУДЕБНЫХ ПРИСТАВОВ ПО КРАСНОЯРСКОМУ КРАЮ;10.02.2021;398 839,96 ₽;;;;;;;;;;;;;;
№ 1001200001021000007;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=1001200001021000007;Подача заявок;Закупка чистящих и моющих средств в 2021 году для нужд ГБУЗ РБ Учалинская ЦГБ (лот 2);ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН УЧАЛИНСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА;10.02.2021;31 034,80 ₽;;;;;;;;;;;;;;
№ 0351200003321000261;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0351200003321000261;Подача заявок;2021-№270 Поставка лекарственных препаратов для медицинского применения: Хумалог, Лантус СолоСтар;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""НОВОСИБОБЛФАРМ""";10.02.2021;49 671,00 ₽;;;;;;;;;;;;;;
№ 0119200000121000257;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0119200000121000257;Подача заявок;ЭА 483/21 Поставка продуктов питания (прочих) для нужд филиала №3 КГБУЗ ККПНД №1 2021-2022 год субъектами малого предпринимательства, социально ориентированными некоммерческими организациями;АГЕНТСТВО ГОСУДАРСТВЕННОГО ЗАКАЗА КРАСНОЯРСКОГО КРАЯ;10.02.2021;340 272,80 ₽;;;;;;;;;;;;;;
№ 0122300022321000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0122300022321000003;Подача заявок;"Актуализация схемы водоснабжения и водоотведения городского поселения ""Город Советская Гавань""";"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ГОРОД СОВЕТСКАЯ ГАВАНЬ""  СОВЕТСКО-ГАВАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ХАБАРОВСКОГО КРАЯ";10.02.2021;1 400 000,00 ₽;;;;;;;;;;;;;;
№ 0169200001021000203;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0169200001021000203;Подача заявок;Закупка Октреотидадля обеспечения лекарственными препаратами больных с онкологическимизаболеваниями для оказания медицинской помощи в соответствии с клиническимирекомендациями (протоколами лечения) в амбулаторных условиях бесплатно порецептам врачей;МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ ЧЕЛЯБИНСКОЙ ОБЛАСТИ;10.02.2021;12 997 890,00 ₽;;;;;;;;;;;;;;
№ 0801500000121000050;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0801500000121000050;Подача заявок;Поставка продуктов питания (томаты в собственном соку);ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКАНСКИЙ ЦЕНТР СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ НАСЕЛЕНИЯ;10.02.2021;188 892,00 ₽;;;;;;;;;;;;;;
№ 0122200000921000001;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0122200000921000001;Подача заявок;Оказание услуг по дополнительному профессиональному образованию мировых судей Хабаровского края;КОМИТЕТ ПРАВИТЕЛЬСТВА КРАЯ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ МИРОВЫХ СУДЕЙ,  ГОСУДАРСТВЕННЫХ НОТАРИУСОВ И АДМИНИСТРАТИВНЫХ КОМИССИЙ;10.02.2021;224 000,00 ₽;;;;;;;;;;;;;;
№ 0222100000221000021;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0222100000221000021;Подача заявок;Выполнение работ по ремонту технического средства реабилитации: кресла-коляски с электроприводом (для инвалидов и детей-инвалидов) (OttobockA200);ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - ХАБАРОВСКОЕ РЕГИОНАЛЬНОЕ ОТДЕЛЕНИЕ ФОНДА СОЦИАЛЬНОГО СТРАХОВАНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ;10.02.2021;65 696,68 ₽;;;;;;;;;;;;;;
№ 0338100006121000002;https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0338100006121000002;Подача заявок;"Услуги по сопровождению Электронного периодического справочника ""система Гарант""";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ВОЕННЫЙ КОМИССАРИАТ КАМЧАТСКОГО КРАЯ""";10.02.2021;207 320,00 ₽;;;;;;;;;;;;;;
№ 0865200000321000059;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0865200000321000059;Подача заявок;Оказание образовательных услуг по профессиональному обучению (переподготовке) безработных граждан по профессии «Машинист трелевочных машин»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК ТОМСКОЙ ОБЛАСТИ""";10.02.2021;239 246,60 ₽;;;;;;;;;;;;;;
№ 0820500000821000102;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0820500000821000102;Подача заявок;Оказание услуг по изготовлению и поставке  печатной продукции для нужд Правительства Приморского края;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК ПРИМОРСКОГО КРАЯ""";10.02.2021;1 208 391,28 ₽;;;;;;;;;;;;;;
№ 0352300022321000017;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0352300022321000017;Подача заявок;Оказание услуг по заправке и восстановлению картриджей;"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ОМСКОЙ ОБЛАСТИ ""БОЛЬШЕРЕЧЕНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;439 488,75 ₽;;;;;;;;;;;;;;
№ 0322300001721000010;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0322300001721000010;Подача заявок;Поставка каталок внутрибольничных, ручных;"КРАЕВОЕ  ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 10"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ ХАБАРОВСКОГО КРАЯ";10.02.2021;499 750,00 ₽;;;;;;;;;;;;;;
№ 0820500000821000101;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0820500000821000101;Подача заявок;Поставка рамок для Приветственного адреса Губернатора Приморского края;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК ПРИМОРСКОГО КРАЯ""";10.02.2021;32 187,50 ₽;;;;;;;;;;;;;;
№ 0139100000321000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0139100000321000005;Подача заявок;Техническое обслуживание систем АУПС и СОУЭ Новокузнецк;СИБИРСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО ЭКОЛОГИЧЕСКОМУ, ТЕХНОЛОГИЧЕСКОМУ И АТОМНОМУ НАДЗОРУ;10.02.2021;33 806,00 ₽;;;;;;;;;;;;;;
№ 0865200000321000058;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0865200000321000058;Подача заявок;Оказание услуг по профессиональному обучению безработных граждан по профессии «Контролер-кассир» (переподготовка);"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК ТОМСКОЙ ОБЛАСТИ""";10.02.2021;66 510,70 ₽;;;;;;;;;;;;;;
№ 0312300017321000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0312300017321000009;Подача заявок;Поставка канцелярских товаров;МЭРИЯ ГОРОДА КЫЗЫЛА;10.02.2021;321 315,60 ₽;;;;;;;;;;;;;;
№ 0820500000821000100;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0820500000821000100;Подача заявок;Поставка продуктов питания (говядина, филе минтая, горбуша);"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК ПРИМОРСКОГО КРАЯ""";10.02.2021;291 121,80 ₽;;;;;;;;;;;;;;
№ 0851200000621000354;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0851200000621000354;Подача заявок;Поставка грузового автомобиля;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ КОНТРАКТНОЙ СИСТЕМЫ""";10.02.2021;4 560 000,00 ₽;;;;;;;;;;;;;;
№ 0116100000421000010;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0116100000421000010;Подача заявок;Оказание услуг по обучению по программе первоначальной специальнойподготовки сотрудников органов принудительного исполнения Российской Федерации;УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ СУДЕБНЫХ ПРИСТАВОВ ПО РЕСПУБЛИКЕ САХА (ЯКУТИЯ);10.02.2021;492 000,00 ₽;;;;;;;;;;;;;;
№ 0351300039121000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0351300039121000003;Подача заявок;Поставка мяса говядины;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА НОВОСИБИРСКА ""ДЕТСКИЙ САД № 465 КОМБИНИРОВАННОГО ВИДА ""ЗОЛУШКА""";10.02.2021;1 407 000,00 ₽;;;;;;;;;;;;;;
