Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0154300023720000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300023720000006;Определение поставщика завершено;Благоустройство общественной территории, расположенной по адресу:Орловскаяобласть, Ливенский район, с. Сергиевское, ул. Пентюхова (1 этап).;АДМИНИСТРАЦИЯ СЕРГИЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛИВЕНСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;29.10.2020;294 579,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300023720000006;АДМИНИСТРАЦИЯ СЕРГИЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛИВЕНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРХИТЕКТУРНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ЭТАЛОН""";;294 579,80;31.08.2021;25.11.2020;;302023, ОБЛ ОРЛОВСКАЯ 57, Г ОРЁЛ, ПЕР СИЛИКАТНЫЙ, ДОМ 1, ОФИС 8;5754025447;7-910300-0640ask.etanol@bk.ru
№ 0154300026420000094;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300026420000094;Определение поставщика завершено;Выполнение работ по ремонту (содержанию) автомобильнойдороги, общего пользования местного значения по адресу:Орловскаяобласть, Мценский район, д. Высокое ул. Молодежная;ОТДЕЛ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МЦЕНСКОГО РАЙОНА;28.10.2020;1 026 082,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300026420000094;ОТДЕЛ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МЦЕНСКОГО РАЙОНА;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙГРУПП""";;1 020 951,59;30.12.2020;26.11.2020;;302026, ОБЛ ОРЛОВСКАЯ 57, Г ОРЁЛ, УЛ КОМСОМОЛЬСКАЯ, ДОМ 102, ОФИС 37;5753057380;8-920284-5138buhuslugi2007@yandex.ru
№ 0354300067620000080;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354300067620000080;Определение поставщика завершено;Ремонт автомобильныхдорогобщего пользования местного значения;АДМИНИСТРАЦИЯОРЛОВСКОГОРАЙОНАОРЛОВСКОЙОБЛАСТИ;28.10.2020;14 657 344,31 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354300067620000080;АДМИНИСТРАЦИЯ ОРЛОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОФСТРОЙ""";1 - Победитель;14 144 337,20;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕРУДСТРОЙ""";2 - Второй номер;14 217 623,93;22.01.2021;04.12.2020;;302010, РФ, Орловская область, г. Орел, ул. Авиационная, д.7, корп. 2, кв. 70;5752078676;7-920-8008555PROFSTROY57@yandex.ru
№ 0154300006120000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300006120000006;Определение поставщика завершено;Ремонт общественной территории по программе формирования комфортной городской среды по адресу: ул. Кооперативная (пешеходная зона) пгт. Хомутово Новодеревеньковского районаОрловскойобласти;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ХОМУТОВО НОВОДЕРЕВЕНЬКОВСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;28.10.2020;2 176 048,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300006120000006;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ХОМУТОВО НОВОДЕРЕВЕНЬКОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""МОНОЛИТ""";1 - Победитель;1 912 049,76;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРОКУС""";2 - Второй номер;1 922 930,00;06.09.2021;04.12.2020;;462411, Оренбургская область, г. Oрск, проезд Квартальный, д.4,кв.12.;5614057590;8-905-8996882monostroy56@mail.ru
№ 0154300022720000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300022720000004;Определение поставщика завершено;Выполнение работ по объекту текущего ремонта «Ремонт автомобильнойдорогиобщего пользования местного значения по адресу: ул. Родниковая, с. Муравельник, Шаблыкинского района,Орловскойобласти»;АДМИНИСТРАЦИЯ НАВЛИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ШАБЛЫКИНСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;28.10.2020;124 439,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300022720000004;АДМИНИСТРАЦИЯ НАВЛИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ШАБЛЫКИНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0154300022720000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300022720000003;Определение поставщика завершено;Выполнение работ по объекту текущего ремонта «Ремонт автомобильнойдорогиобщего пользования местного значения по адресу: торговая площадь в с.Навля, Шаблыкинского района,Орловскойобласти»;АДМИНИСТРАЦИЯ НАВЛИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ШАБЛЫКИНСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;28.10.2020;375 422,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300022720000003;АДМИНИСТРАЦИЯ НАВЛИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ШАБЛЫКИНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0154000000220000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154000000220000005;Определение поставщика завершено;"""Благоустройство общественной территории, прилегающей к Успенскому СДК, расположенной по ул. Мира, д. 8 а с. Успенское Ливенского районаОрловскойобласти"".";АДМИНИСТРАЦИЯ ГАЛИЧЕСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛИВЕНСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;28.10.2020;493 885,30 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154000000220000005;АДМИНИСТРАЦИЯ ГАЛИЧЕСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛИВЕНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРХИТЕКТУРНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ЭТАЛОН""";;493 885,30;31.08.2021;25.11.2020;;302023, ОБЛ ОРЛОВСКАЯ 57, Г ОРЁЛ, ПЕР СИЛИКАТНЫЙ, ДОМ 1, ОФИС 8;5754025447;7-910300-0640ask.etalon@bk.ru
№ 0354300059220000108;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354300059220000108;Определение поставщика завершено;Ремонт участка автомобильнойдорогиобщего пользования местного значения по адресу:Орловскаяобласть Кромского района пгт. Кромы, пер. Ленинский (устройство барьерного ограждения);АДМИНИСТРАЦИЯ КРОМСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;28.10.2020;222 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354300059220000108;АДМИНИСТРАЦИЯ КРОМСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0354300010620000025;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354300010620000025;Определение поставщика завершено;Выполнение работ по объекту текущего ремонта: ремонт тротуара по адресу: ул. Ленина, п. Шаблыкино, Шаблыкинский район,Орловскаяобласть (1 этап);АДМИНИСТРАЦИЯ ШАБЛЫКИНСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;28.10.2020;778 103,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354300010620000025;АДМИНИСТРАЦИЯ ШАБЛЫКИНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Амеликов Н. В.;;778 103,00;01.11.2021;26.11.2020;;302502 Россия, Орловская обл.,Орловский р-он, д. Спицино, ул.Центральная  д.6;Да;8-920-2838333amelikovnikolai@yandex.ru
№ 0154300000220000174;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300000220000174;Определение поставщика завершено;Выполнение работ по благоустройству дворовой территории многоквартирных домов, расположенных по адресу:Орловскаяобласть, г.Ливны, ул.Дружбы Народов, д.103, д.105;АДМИНИСТРАЦИЯ ГОРОДА ЛИВНЫОРЛОВСКОЙОБЛАСТИ;28.10.2020;606 410,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300000220000174;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ЛИВНЫ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ОРЛОВСКОЙ ОБЛАСТИ ""ДОРОЖНАЯ СЛУЖБА""";;606 410,00;19.08.2021;30.11.2020;;302507, ОБЛ ОРЛОВСКАЯ 57, С/П ПЛАТОНОВСКОЕ, УЛ СЕВЕРНЫЙ ПАРК, ДОМ 8;5720019251;8-4862-771429mail@ods57.ru
№ 0154300023020000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300023020000009;Определение поставщика завершено;Благоустройство парковой зоны пос. Сахзаводской Ливенского района,Орловскойобласти (1 этап).;АДМИНИСТРАЦИЯ КРУТОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛИВЕНСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;28.10.2020;704 224,17 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300023020000009;АДМИНИСТРАЦИЯ КРУТОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛИВЕНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРХИТЕКТУРНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ЭТАЛОН""";;704 224,17;30.07.2021;25.11.2020;;302023, ОБЛ ОРЛОВСКАЯ 57, Г ОРЁЛ, ПЕР СИЛИКАТНЫЙ, ДОМ 1, ОФИС 8;5754025447;7-910-3000640ask.etalon@bk.ru
№ 0154300000220000173;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300000220000173;Определение поставщика завершено;Выполнение работ по благоустройству дворовой территории многоквартирных домов, расположенных по адресу:Орловскаяобласть, г.Ливны, ул.Горького, д.4, д.6;АДМИНИСТРАЦИЯ ГОРОДА ЛИВНЫОРЛОВСКОЙОБЛАСТИ;28.10.2020;996 247,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300000220000173;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ЛИВНЫ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРМ-СТРОЙ""";1 - Победитель;926 509,64;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ОРЛОВСКОЙ ОБЛАСТИ ""ДОРОЖНАЯ СЛУЖБА""";2 - Второй номер;931 490,88;19.08.2021;30.11.2020;;303850 Орловская обл., Ливенский р-он, с.Успенское, ул.Гагарина, д.11;5715016713;8-910-7470014armstroy@mail.ru
№ 0354300000120000072;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354300000120000072;Определение поставщика завершено;"Выполнение работ по объекту: ""Ремонт автомобильнойдорогиместного значения с. Никольское (ул. Школьная) Должанского районаОрловскойобласти";АДМИНИСТРАЦИЯ  ДОЛЖАНСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;26.10.2020;1 318 781,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354300000120000072;АДМИНИСТРАЦИЯ ДОЛЖАНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОТОРГСТРОЙ""";1 - Победитель;1 114 369,79;Гончарова светлана алексеевна -.;2 - Второй номер;1 120 963,70;28.06.2021;25.11.2020;;303858, ОБЛ ОРЛОВСКАЯ 57, Г ЛИВНЫ, УЛ ПУШКИНА, ДОМ 34;5702013218;7-930-8620202agro.torg57@mail.ru
№ 0354300000120000071;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354300000120000071;Определение поставщика завершено;"Выполнение работ по объекту: ""Ремонт автомобильнойдорогиместного значения в д. Новый Тим (ул. Мира) Должанского районаОрловскойобласти""";АДМИНИСТРАЦИЯ  ДОЛЖАНСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;26.10.2020;2 792 854,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354300000120000071;АДМИНИСТРАЦИЯ ДОЛЖАНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЛАСТИКСЕРВИС""";1 - Победитель;2 094 640,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДАВИД-СТРОЙ""";2 - Второй номер;2 108 604,77;23.07.2021;25.11.2020;;303850, ОБЛ ОРЛОВСКАЯ 57, Г ЛИВНЫ, ПЕР ОКТЯБРЬСКИЙ, 2 Д;5702006637;7-48677-73677stroyinvest57@inbox.ru
№ 0354100008420000091;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354100008420000091;Определение поставщика завершено;Ремонт автомобильнойдорогиА-142 Тросна-Калиновка на участке км 4+800- км 17+200,Орловскаяобласть.;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ХАРЬКОВ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";26.10.2020;220 282 393,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354100008420000091;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ХАРЬКОВ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙМАГИСТРАЛЬ""";;220 282 393,00;25.10.2021;19.11.2020;;121552, Г МОСКВА 77, УЛ ЯРЦЕВСКАЯ, ДОМ 34, КОРПУС 1, Э 2 ПОМ I К 8 ОФ А;7731622715;7-4872-722303office@stroymagistral.com
№ 0154300023020000008;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300023020000008;Определение поставщика завершено;Благоустройство дворовой территории многоквартирного дома №27 пл. Комсомольская пос. Сахзаводской Ливенского районаОрловскойобласти.;АДМИНИСТРАЦИЯ КРУТОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛИВЕНСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;26.10.2020;2 341 611,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300023020000008;АДМИНИСТРАЦИЯ КРУТОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛИВЕНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТСТРОЙ""";1 - Победитель;2 119 157,86;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРМ-СТРОЙ""";2 - Второй номер;2 130 865,92;20.09.2021;25.11.2020;;303850, ОБЛ ОРЛОВСКАЯ 57, Г ЛИВНЫ, УЛ ПУШКИНА, ДОМ 34;5702013673;7-920-8027254proektstroy57@mail.ru
№ 0154300015620000052;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300015620000052;Определение поставщика завершено;"Выполнение работ по объекту ""Ремонт дорожного покрытия пер. Школьный с. Дросково Покровского районаОрловскойобласти""";АДМИНИСТРАЦИЯ ПОКРОВСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;23.10.2020;1 577 990,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300015620000052;АДМИНИСТРАЦИЯ ПОКРОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДАВИД-СТРОЙ""";;1 570 100,05;30.10.2021;19.11.2020;;303842, ОБЛ ОРЛОВСКАЯ 57, Р-Н ЛИВЕНСКИЙ, С БАРАНОВО, УЛ ЛЕСНАЯ, ДОМ 10;5715005937;7-920805-9101ancup1983@inbox.ru
№ 0154300015620000051;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300015620000051;Определение поставщика завершено;"Выполнение работ по объекту ""Ремонт дорожного покрытия ул. Оловенниковых пгт. Покровское Покровского районаОрловскойобласти""";АДМИНИСТРАЦИЯ ПОКРОВСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;23.10.2020;1 435 401,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300015620000051;АДМИНИСТРАЦИЯ ПОКРОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Степанян А. Т.;;1 435 401,00;30.10.2021;19.11.2020;;ОБЛ ОРЛОВСКАЯ 57, Р-Н ПОКРОВСКИЙ, ПГТ ПОКРОВСКОЕ, ул. Дубровинского д. 30;Да;7-953611-4441ilinaeva11@gmail.com
№ 0154300015220000024;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300015220000024;Определение поставщика завершено;Приобретение трактора МТЗ 82.1-23\12-23-32 или эквивалент с навесным оборудованием;АДМИНИСТРАЦИЯ БОЛХОВСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;23.10.2020;2 063 440,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300015220000024;АДМИНИСТРАЦИЯ БОЛХОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ МИНСКОГО ТРАКТОРНОГО ЗАВОДА""";;2 063 440,00;21.01.2021;01.12.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ МИНСКОГО ТРАКТОРНОГО ЗАВОДА"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ МИНСКОГО ТРАКТОРНОГО ЗАВОДА"")Код по ОКПО:04037135ИНН:5009121087КПП:500901001Датапостановкина учет:30.09.2019";5009121087;142074, ОБЛ МОСКОВСКАЯ 50, Г ДОМОДЕДОВО, С ДОЛМАТОВО, УЛ ДОРОЖНАЯ, ДОМ 16
№ 0144200001820000203;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0144200001820000203;Определение поставщика завершено;"Оказание услуг по осуществлению строительного контроля за строительством объекта: ""Автомобильнаядорога""Курск-Касторное-Ледовское-границаОрловскойобласти-Верхнее Гурово"" Советского района Курской области";"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГКУРСКОЙ ОБЛАСТИ""";23.10.2020;1 107 780,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000203;АДМИНИСТРАЦИЯ СОВЕТСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИСПЫТАТЕЛЬНО-ПРОИЗВОДСТВЕННЫЙ ЦЕНТР В СТРОИТЕЛЬСТВЕ ""СТАНДАРТ""";1 - Победитель;1 107 780,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАЛАХИТ""";2 - Второй номер;718 800,00;30.09.2021;03.12.2020;;656002, КРАЙ АЛТАЙСКИЙ 22, Г БАРНАУЛ, УЛ ПИОНЕРОВ, ДОМ 8В, ОФИС 1;2221211853;7-3852-584856barnaulstandart@yandex.ru
№ 0154300017820000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300017820000002;Определение поставщика завершено;Ремонтдорогобщего пользования местного значения Ярищенского с/п Колпнянского районаОрловскойобласти (д. Воробьевка, д. Скородумка);АДМИНИСТРАЦИЯ ЯРИЩЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КОЛПНЯНСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;22.10.2020;1 071 503,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300017820000002;АДМИНИСТРАЦИЯ ЯРИЩЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КОЛПНЯНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Минасян Г. В.;;1 071 503,00;28.07.2021;20.11.2020;;ОБЛ ОРЛОВСКАЯ 57, Р-Н КОЛПНЯНСКИЙ, Д МИХАЙЛОВКА;Да;7-900-4874110gevorg.minasyan.89@inbox.ru
№ 0154100006720000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154100006720000002;Определение поставщика завершено;Ремонтдорогобщего пользования местного значения Карловского с/п Колпнянского районаОрловскойобласти (д. Черниково);АДМИНИСТРАЦИЯ КАРЛОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КОЛПНЯНСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;22.10.2020;525 149,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154100006720000002;АДМИНИСТРАЦИЯ КАРЛОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КОЛПНЯНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Минасян Г. В.;;525 149,00;28.07.2021;20.11.2020;;ОБЛ ОРЛОВСКАЯ 57, Р-Н КОЛПНЯНСКИЙ, Д МИХАЙЛОВКА;Да;7-900-4874110gevorg.minasyan.89@inbox.ru
