Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0133300022820000011;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0133300022820000011;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогп. Лежнево;АДМИНИСТРАЦИЯ ЛЕЖНЕВСКОГО МУНИЦИПАЛЬНОГО  РАЙОНАИВАНОВСКОЙОБЛАСТИ;20.11.2020;3 262 098,70 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133300022820000011;АДМИНИСТРАЦИЯ ЛЕЖНЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСЕРВИС""";;3 262 098,70;31.12.2021;12.01.2021;;155120, ОБЛ ИВАНОВСКАЯ 37, Р-Н ЛЕЖНЕВСКИЙ, П ЛЕЖНЕВО, УЛ ИВАНОВСКАЯ, СТРОЕНИЕ 40А, ЛИТЕР Д;3711020264;7-4935-721754kb-stroy2013@yandex.ru
№ 0139300008120000177;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0139300008120000177;Определение поставщика завершено;Капитальный ремонтдорогипер.Ивановаг. Гурьевск, Кемеровской области;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;20.11.2020;8 128 080,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0139300008120000177;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ОТДЕЛ КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-СТРОИТЕЛЬНАЯ ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ДОРОЖНИК""";;8 128 080,00;;;;;;
№ 0340200003320013506;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0340200003320013506;Определение поставщика завершено;Выполнение работ по содержанию понтонного моста через р. Молома, расположенного вне границ населённых пунктов на автомобильнойдорогеобщего пользования подъезд к п.ИвановкаДаровского района в 2021 году;"КИРОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";20.11.2020;2 100 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0340200003320013506;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ДАРОВСКОЙ МУНИЦИПАЛЬНЫЙ РАЙОН КИРОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОЛОМА-ЛЕС""";;2 100 000,00;31.12.2021;16.12.2020;;612152, ОБЛ КИРОВСКАЯ 43, Р-Н ДАРОВСКОЙ, - ИВАНОВКА, УЛ НАБЕРЕЖНАЯ, 8;4308001685;субъект малого предпринимательства
№ 0133300014120000132;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133300014120000132;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования на территории Комсомольского городского поселения;АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО РАЙОНАИВАНОВСКОЙОБЛАСТИ;20.11.2020;2 050 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133300014120000132;АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""КОМСОМОЛЬСКИЙ БАННО-ПРАЧЕЧНЫЙ КОМБИНАТ""";;2 050 000,00;22.02.2022;17.12.2020;;155150, ОБЛ ИВАНОВСКАЯ 37, Г КОМСОМОЛЬСК, УЛ ПИОНЕРСКАЯ, Д.7.;3714083946;8-49352-41767kbpkbana@mail.ru
№ 0330100010520000126;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0330100010520000126;Определение поставщика завершено;"Оказание услуг по содержанию искусственныхдорожных сооружений на автомобильнойдорогеобщего пользования федеральногозначения Р-132 ""Золотое кольцо"" Ярославль - Кострома -Иваново-Владимир - Гусь-Хрустальный - Рязань - Михайлов - Тула - Калуга - Вязьма - Ржев- Тверь - Углич - Ярославль км 72+850 - км 114+910, Костромская область";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";20.11.2020;10 697 769,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0330100010520000126;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВЕРМОСТ""";1 - Победитель;9 734 969,70;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНДУСТРИЯ""";2 - Второй номер;9 788 458,55;31.12.2022;21.12.2020;;31.10.2021;3525207829;01.09.2021
№ 0133200001720002878;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0133200001720002878;Определение поставщика завершено;"Выполнение работ по ремонту автомобильнойдорогиобщего пользования регионального значенияИваново-Ярославль вИвановскоми Комсомольском районахИвановскойобласти (ПК 0+07-ПК 7+09; ПК 34+25-ПК 49+95; ПК 63+61-ПК 70+16; ПК 262+28-ПК 264+35; ПК 266+85-ПК 280+39; ПК 444+09 - ПК 444+69; ПК 473+10-ПК 473+44; ПК 473+93-ПК 474+25; мост ПК 479+93-ПК 480+32; ПК 63+61-ПК70+16), выполнение работ по ремонту автомобильнойдорогиПисцово - Комсомольск в Комсомольском районеИвановскойобласти (2 этап)";ДЕПАРТАМЕНТ КОНКУРСОВ И АУКЦИОНОВИВАНОВСКОЙОБЛАСТИ;19.11.2020;67 185 045,50 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133200001720002878;ДЕПАРТАМЕНТ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА ИВАНОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ № 17""";;67 185 045,50;29.01.2022;12.01.2021;;153521, Российская Федерация,  ОБЛ ИВАНОВСКАЯ,  Р-Н ИВАНОВСКИЙ,  С НОВО-ТАЛИЦЫ,  СТРОЕНИЕ 1  В РАЙОНЕ УЛИЦЫ АВТОДОРОВСКОЙ,;4401152985;79203611758dep-17@mail.ru
№ 0330100010520000122;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0330100010520000122;Определение поставщика завершено;"Оказание услуг по содержанию автомобильнойдорогиобщего пользования федерального значения Р-132 ""Золотоекольцо"" Ярославль - Кострома -Иваново- Владимир - Гусь-Хрустальный -Рязань - Михайлов - Тула - Калуга - Вязьма - Ржев - Тверь - Углич - Ярославль,км 72+850 - км 114+910 в Костромской области";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";19.11.2020;103 732 074,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0330100010520000122;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОЮЗ АВТОДОР""";;103 732 074,00;31.12.2022;16.12.2020;;31.10.2021;3711025287;01.09.2021
№ 0133200001720002870;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133200001720002870;Определение поставщика завершено;Ремонт автомобильнойдорогипо улице 5-й Ефремковской (восстановление электроосвещения) подготовительные работы;ДЕПАРТАМЕНТ КОНКУРСОВ И АУКЦИОНОВИВАНОВСКОЙОБЛАСТИ;19.11.2020;720 910,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133200001720002870;УПРАВЛЕНИЕ БЛАГОУСТРОЙСТВА АДМИНИСТРАЦИИ ГОРОДА ИВАНОВА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАВИГАТОР""";1 - Победитель;666 841,75;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛЕКТРОЭНЕРГЕТИЧЕСКАЯ ФИРМА""";2 - Второй номер;670 446,30;01.05.2021;15.12.2020;;153034, ОБЛ ИВАНОВСКАЯ 37, Г ИВАНОВО, УЛ СМИРНОВА, ДОМ 105-А, ПОМЕЩЕНИЕ 8;3702168521;
№ 0133200001720002852;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133200001720002852;Определение поставщика завершено;"Выполнение работ по ремонту разрушенных в следствии пучинообразования и восстановление существующих переходно-скоростных полос автомобильнойдорогиРостов -Иваново- Нижний Новгород вИвановскомрайонеИвановскойобласти. (км 150+544 - км 150+644; км 151+831 - км 151+931)";ДЕПАРТАМЕНТ КОНКУРСОВ И АУКЦИОНОВИВАНОВСКОЙОБЛАСТИ;18.11.2020;1 897 605,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133200001720002852;ДЕПАРТАМЕНТ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА ИВАНОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №4""";;1 897 605,60;27.02.2021;15.12.2020;;153032, Российская Федерация,  ОБЛ ИВАНОВСКАЯ,  Г ИВАНОВО,  УЛ СТАНКОСТРОИТЕЛЕЙ,  ДОМ 7Б, СТРОЕНИЕ 4, ПОМЕЩЕНИЕ 10;3702192669;79621631019DRSU4@list.ru
№ 0133200001720002851;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133200001720002851;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиКинешма-Юрьевец-Пучеж-Пурех в Пучежском районеИвановскойобласти (км 113+100-115+500, 128+943-129+813, 130+615-131+243);ДЕПАРТАМЕНТ КОНКУРСОВ И АУКЦИОНОВИВАНОВСКОЙОБЛАСТИ;18.11.2020;58 080 047,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133200001720002851;ДЕПАРТАМЕНТ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА ИВАНОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕЗАВИСИМАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ""";;58 080 047,00;29.01.2022;17.12.2020;;153510, Российская Федерация,  ОБЛ ИВАНОВСКАЯ,  Г КОХМА,  ПЛ ОКТЯБРЬСКАЯ,  ДОМ 8, КАБИНЕТ 3;3702129265;79611196330nsk37@list.ru
№ 0891200000620011099;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0891200000620011099;Определение поставщика завершено;Ремонт автомобильнойдорогирегионального значенияИвановка-Александровский Завод-Борзя на км 240+000 - км 248+723 в Борзинском районе Забайкальского края (11604-ЭА);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЗАБАЙКАЛЬСКИЙ ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК""";17.11.2020;172 938 358,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0891200000620011099;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ЕДИНОГО ЗАКАЗЧИКА"" ЗАБАЙКАЛЬСКОГО КРАЯ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИРИУС""";;172 938 358,00;31.12.2021;14.12.2020;;687000, КРАЙ ЗАБАЙКАЛЬСКИЙ 75, Р-Н АГИНСКИЙ, ПГТ АГИНСКОЕ, УЛ ТАТАУРОВА, 19;8001006056;
№ 0348100006020000059;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0348100006020000059;Определение поставщика завершено;"...  целях установления придорожных полос автомобильныхдорогобщего пользования федерального значения, обозначения ... . Установление придорожных полос автомобильныхдорогобщего пользования федерального значения, обозначения ... . АвтомобильнаядорогаР-132 ""Золотое кольцо"" Ярославль - Кострома -Иваново- Владимир - Гусь ...  107,041 км). АвтомобильнаядорогаР-177 ""Поветлужье"" Нижний Новгород ...  62,306 км). АвтомобильнаядорогаР-177 ""Поветлужье"" Нижний Новгород ...";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА - НИЖНИЙ НОВГОРОД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";16.11.2020;38 452 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0348100006020000059;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА - НИЖНИЙ НОВГОРОД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗЕМЛЕУСТРОИТЕЛЬНАЯ КОМПАНИЯ ""КОНТИНЕНТ""";1 - Победитель;37 680 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ НАУЧНО-ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ""ГЕОКОМИНВЕСТ""";2 - Второй номер;38 452 800,00;31.01.2023;25.12.2020;;31.01.2023;5257110075;01.01.2021
№ 0164300037520000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0164300037520000006;Определение поставщика завершено;Выполнение работ по расчистке полосы отвода  наавтодорогеБоголюбово-Спасское-Елизаветино-Троицко-ИвановскоеСтароюрьевского района Тамбовской области;АДМИНИСТРАЦИЯ СТАРОЮРЬЕВСКОГО РАЙОНА ТАМБОВСКОЙ ОБЛАСТИ;16.11.2020;999 726,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0164300037520000006;АДМИНИСТРАЦИЯ СТАРОЮРЬЕВСКОГО РАЙОНА ТАМБОВСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;Скакалин Д. А.;;994 727,37;20.08.2021;15.12.2020;;ОБЛ ТАМБОВСКАЯ 68, Р-Н ТАМБОВСКИЙ, П СОВХОЗА КОМСОМОЛЕЦ;Да;субъект малого предпринимательства
№ 32009668672;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009668672;Закупка завершена;Проведение государственной историко–культурной экспертизы земельного участка площадью 28735кв.м., расположенного на 106 км Кругобайкальской железнойдорогив Слюдянском районе, падьИвановкаи разработка Проекта «Обеспечение сохранности объектов культурного наследия».;ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУКИ ИНСТИТУТ ЯДЕРНЫХ ИССЛЕДОВАНИЙ РОССИЙСКОЙ АКАДЕМИИ НАУК;11.11.2020;163 970,00 ₽;;;;;;;;;;;;;;
№ 0833600000820000603;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0833600000820000603;Определение поставщика завершено;Выполнение кадастровых работ по подготовке технических планов автомобильныхдорог;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ МУНИЦИПАЛЬНЫМИ ЗАКУПКАМИ""";11.11.2020;221 733,33 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0833600000820000603;ИВАНОВСКИЙ ГОРОДСКОЙ КОМИТЕТ ПО УПРАВЛЕНИЮ ИМУЩЕСТВОМ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕОСТРОЙ""";1 - Победитель;64 891,33;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ТЕХНИЧЕСКИЙ ЦЕНТР ЭВЕРЕСТ""";2 - Второй номер;66 000,00;31.12.2020;07.12.2020;;153000, ОБЛ ИВАНОВСКАЯ 37, Г ИВАНОВО, ПЛ РЕВОЛЮЦИИ, 7, ОФИС 412;3702706138;субъект малого предпринимательства
№ 0848300048220000543;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0848300048220000543;Определение поставщика завершено;Выполнение работ по содержанию муниципальных автомобильныхдорогв территориальных отделах Павло-Слободское, Обушковское,Ивановское;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОК""";11.11.2020;36 560 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0848300048220000543;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ИСТРА МОСКОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОГЛАСИЕ""";1 - Победитель;36 560 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНОР""";2 - Второй номер;27 602 800,00;31.12.2021;28.12.2020;;129128, г.Москва, ул.ПРОЕЗД БУДАЙСКИЙ, д.3;7716804301;89670547797ooosoglasie00@mail.ru
№ 0125300003920000096;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0125300003920000096;Определение поставщика завершено;Ремонт автомобильнойдорогиобщего пользования местного значения по ул. Пушкина (от ул. Черно-Ивановадо ул. Волгоградская) в г. Ахтубинске Астраханской области;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД АХТУБИНСК""";11.11.2020;3 718 126,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0125300003920000096;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД АХТУБИНСК""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БАРС""";;3 718 126,80;31.12.2020;02.12.2020;;416506, ОБЛ АСТРАХАНСКАЯ 30, Г АХТУБИНСК, УЛ ЩЕРБАКОВА, 15, В, 55;3001042344;субъект малого предпринимательства
№ 0133300013220000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133300013220000009;Определение поставщика завершено;Подсыпкадорогпротивогололедной смесью;АДМИНИСТРАЦИЯ КОЛОБОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ШУЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНАИВАНОВСКОЙОБЛАСТИ;09.11.2020;340 166,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133300013220000009;АДМИНИСТРАЦИЯ КОЛОБОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ШУЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАРЬЕР ЮЖНЫЙ""";;340 166,40;31.12.2021;01.12.2020;;155630, Российская Федерация, Ивановская область, Шуйский р-н, д. Семейкино, ул. Строителей, д.9, кв. 2;3706020460;7-910-6684133kotygin1977@mail.ru
№ 0133200001720002732;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133200001720002732;Определение поставщика отменено;Внедрение интеллектуальных транспортных систем, предусматривающих автоматизацию процессов управления дорожным движением в городских агломерациях, включающих города с населением свыше 300 тысяч человек;ДЕПАРТАМЕНТ КОНКУРСОВ И АУКЦИОНОВИВАНОВСКОЙОБЛАСТИ;05.11.2020;54 363 244,23 ₽;;;;;;;;;;;;;;
№ 32009648488;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009648488;Закупка завершена;Оказание услуг по проведению предрейсовых и послерейсовых медицинских осмотров (водителей) структурных подразделений филиала ФГП ВО ЖДТ России на Северной железнойдорогев г.Иваново;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";05.11.2020;26 650,00 ₽;;;;;;;;;;;;;;
№ 0128200000120005856;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0128200000120005856;Определение поставщика завершено;"Выполнение работ по ремонту автомобильныхдорогСобинка – Вышманово – Буланово – Коняево на  ... +003 - км 3+745, ""Владимир -Иваново"" - Спасское-Городище на участке км ...";ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ ВЛАДИМИРСКОЙ ОБЛАСТИ;03.11.2020;308 238 735,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120005856;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛАДИМИРСКАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ""";1 - Победитель;219 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ТРАССА""";2 - Второй номер;225 013 276,55;08.10.2021;22.12.2020;;600020, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, УЛ БОЛЬШАЯ НИЖЕГОРОДСКАЯ, 34Б, 405;3329066353;8-4922-471154vladsk33@yandex.ru
