Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0163200000320005559;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005559;Определение поставщика завершено;№ 2952-аэф//т Поставка легкового автомобиля для нужд СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;24.08.2020;999 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005559;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТО БИЗНЕС ГРУП""";;999 000,00;;;;;;
№ 0163200000320005599;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005599;Определение поставщика завершено;№ 3071-аэф//т Поставка рН-метра трансмиттера, рН-электрода лабораторного для нужд СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;25.08.2020;95 023,73 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005599;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;;;;;;;;;;;
№ 0163300007020000081;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300007020000081;Определение поставщика завершено;"Выполнение работ по ремонтуавтодороги""Подъезд к д. Болваничи""";"ОТДЕЛ ПО ЭКОНОМИКЕ И УПРАВЛЕНИЮ МУНИЦИПАЛЬНЫМ ИМУЩЕСТВОМ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ПОЧИНКОВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";24.08.2020;1 787 193,64 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300007020000081;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ПОЧИНКОВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;;;;;;;;;;;
№ 0163300026020000056;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300026020000056;Определение поставщика завершено;Ремонт автомобильнойдорогиобщего пользования местного значения на территории муниципального образования Руднянский районСмоленскойобласти: подъезд к д.Коробаново;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РУДНЯНСКИЙ РАЙОНСМОЛЕНСКОЙОБЛАСТИ;25.08.2020;14 605 393,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300026020000056;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РУДНЯНСКИЙ РАЙОН СМОЛЕНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАРАНТ""";1 - Победитель;12 852 745,77;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУДПРОМ""";2 - Второй номер;12 925 772,74;;;;;;
№ 0163200000320005622;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005622;Определение поставщика завершено;0982-аэф/р Выполнение работ по планово-предупредительному ремонту путепровода через железнуюдорогуМосква – Минск на подъезде к городу Гагарин в Гагаринском районеСмоленскойобласти;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;25.08.2020;14 879 276,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005622;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;;;;;;;;;;;
№ 0163200000320005507;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005507;Определение поставщика завершено;Аукцион в электронной форме на право заключить контракт на поставку мазута топочного 100 (№ 0428-аэф/тк);ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;20.08.2020;5 539 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005507;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕФОРМА""";1 - Победитель;4 181 945,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕПЛО-СЕРВИС""";2 - Второй номер;4 209 640,00;;;;;;
№ 0163200000320005505;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005505;Определение поставщика завершено;Аукцион в электронной форме на право заключить контракта на поставку буксировочных тросов и строп (№ 0426-аэф/тк);ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;20.08.2020;79 715,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005505;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОП-КОМПЛЕКТ""";1 - Победитель;52 988,95;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПКФ ГОРИЗОНТ""";2 - Второй номер;53 387,53;;;;;;
№ 0163300012920000081;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300012920000081;Определение поставщика завершено;выполнение работ по ремонту тротуара от дома № 38 до дома № 18 по ул. Автозаводской в г. ЯрцевоСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЯРЦЕВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";25.08.2020;1 284 538,52 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300012920000081;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЯРЦЕВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМОЛЕНСКАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ""";;1 284 538,52;;;;;;
№ 32009385005;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009385005;Закупка завершена;выполнение работ по устройство фундамента для блочно-модульной котельной п. Верхнеднепровский,Дорогобужскийрайон.;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМОЛЕНСКАЯРЕГИОНАЛЬНАЯ ТЕПЛОЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ ""СМОЛЕНСКРЕГИОНТЕПЛОЭНЕРГО""";06.08.2020;6 312 960,00 ₽;;;;;;;;;;;;;;
№ 0163300001520000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300001520000012;Определение поставщика завершено;Оказание услуг по осуществлению функций строительного контроля за выполнением работ по реконструкции автомобильнойдороги«Брянск-Смоленскдо границы Республики Беларусь (через Рудню, на Витебск)»- Белик - Борок»- Ворошилово на участке км 0+000- км 2+250, улицы в н. п. Ворошилово на участке км 2+250- км 3+080 автомобильнойдорогиВорошилово- Семиново на участке км 3+080 - км 5+780 в Починковском районеСмоленскойобласти» III этап - участок км 3+080 - км 5+780 а/д Ворошилово- Семиново.;АДМИНИСТРАЦИЯ ШАТАЛОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПОЧИНКОВСКОГО РАЙОНАСМОЛЕНСКОЙОБЛАСТИ;21.08.2020;2 243 666,21 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300001520000012;АДМИНИСТРАЦИЯ ШАТАЛОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПОЧИНКОВСКОГО РАЙОНА СМОЛЕНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕЗАВИСИМАЯ ИСПЫТАТЕЛЬНАЯ СТРОИТЕЛЬНАЯ ЛАБОРАТОРИЯ ""РЕМСТРОЙ""";1 - Победитель;18 070,06;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙГВАРДИЯ""";2 - Второй номер;29 288,39;;;;;;
№ 0163300018220000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300018220000001;Определение поставщика завершено;Выполнение работ по устройству покрытий дорожного полотна с. Бывалицы, улицы Б. Советская Тумановского сельского поселения Вяземского районаСмоленскойобласти;АДМИНИСТРАЦИЯ ТУМАНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ВЯЗЕМСКОГО РАЙОНАСМОЛЕНСКОЙОБЛАСТИ;24.08.2020;1 004 687,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300018220000001;АДМИНИСТРАЦИЯ ТУМАНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ВЯЗЕМСКОГО РАЙОНА СМОЛЕНСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона ни один из его участников не подал предложение о цене контракта (ч.20 ст.68 44-ФЗ). По результатам рассмотрения вторых частей заявок принято решение о соответствии требованиям, установленным документацией об электронном аукционе, двух и более вторых частей заявок.;;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГАГАРИНИНЖСЕЛЬСТРОЙ""";1 - Победитель;1 004 687,00;;;;;;
№ 0163300025020000214;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300025020000214;Определение поставщика завершено;Выполнение работ по текущему ремонту тротуара по ул. Полевая г. ВязьмыСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЯЗЕМСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";25.08.2020;432 896,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300025020000214;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЯЗЕМСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Шабанов Л. И.;;432 896,40;;;;;;
№ 0163200000320005365;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005365;Определение поставщика завершено;-(2973-аэф/т) Запорная арматура;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;13.08.2020;18 194,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005365;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДУНКАН""";;18 194,00;;;;;;
№ 0163200000320005368;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005368;Определение поставщика завершено;-(2975-аэф/т) Насосы;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;13.08.2020;173 755,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005368;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДУНКАН""";1 - Победитель;130 048,89;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗЕНИТ""";2 - Второй номер;138 736,64;;;;;;
№ 0163300018220000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300018220000002;Определение поставщика завершено;Выполнение работ по ямочному ремонту асфальтобетонного покрытия дорожного полотна по с. Туманово, с. Бывалицы в Тумановском сельском поселении Вяземского районаСмоленскойобласти;АДМИНИСТРАЦИЯ ТУМАНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ВЯЗЕМСКОГО РАЙОНАСМОЛЕНСКОЙОБЛАСТИ;24.08.2020;295 318,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300018220000002;АДМИНИСТРАЦИЯ ТУМАНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ВЯЗЕМСКОГО РАЙОНА СМОЛЕНСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0163300026020000055;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300026020000055;Определение поставщика завершено;Ремонт автомобильнойдорогипо пер. Ленинский в г.РудняСмоленскойобласти;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РУДНЯНСКИЙ РАЙОНСМОЛЕНСКОЙОБЛАСТИ;20.08.2020;1 739 249,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300026020000055;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РУДНЯНСКИЙ РАЙОН СМОЛЕНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""СТРОЙСЕРВИСМОНТАЖ""";1 - Победитель;1 713 160,25;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";2 - Второй номер;1 721 856,50;;;;;;
№ 0163300029420001040;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300029420001040;Определение поставщика завершено;"Капитальный ремонт улицы Николаева (участок от пр. Гагарина до ул. Багратиона) в Ленинском районе г.Смоленска(в рамках реализации национального проекта ""Безопасные и качественные автомобильныедороги""). Дорожные устройства (светофорное регулирование).";АДМИНИСТРАЦИЯ ГОРОДАСМОЛЕНСКА;24.08.2020;3 488 920,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300029420001040;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СТРОИТЕЛЬ""";;;;;;;;;;;;
№ 0337100016520000051;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0337100016520000051;Работа комиссии;Осуществление строительного контроля при проведении работ по капитальному ремонту автомобильнойдорогиР-120 Орел - Брянск -Смоленск- граница с Республикой Белоруссия, Северо-Восточный обход г.Смоленскана участках км 19+230 -  км 19+710, км  22+440 - км 22+890  (с устройством ПСП и автобусных остановок с комплексным обустройством на съезде на н.п. Мокрятино - лево, право, на съезде на н.п. Митино - право) вСмоленскойобласти;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-БОБРУЙСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";31.07.2020;3 237 662,00 ₽;;;;;;;;;;;;;;
№ 32009428837;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009428837;Закупка завершена;Выполнение работ по разработке рабочей документации раздела «Путепровод через ж/д путиСмоленскогонаправления МЖД» по объекту: «Путепровод через железнодорожные путиСмоленскогонаправления Московской железнойдороги, внеуличные пешеходные переходы, переустройство инженерных сетей и коммуникаций, в т. ч. железнодорожная инфраструктура, с реконструкцией ул. Барклая, Промышленного и Багратионовского проездов, обеспечивающей их функционирование»;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ И ПРОЕКТНЫЙ ИНСТИТУТ ГРАЖДАНСКОГО СТРОИТЕЛЬСТВА, БЛАГОУСТРОЙСТВА И ГОРОДСКОГО ДИЗАЙНА ""МОСПРОЕКТ-3""";24.08.2020;21 146 031,60 ₽;;;;;;;;;;;;;;
№ 0163200000320005409;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005409;Определение поставщика завершено;№ 0976-аэф/у Оказание услуг по перезарядке огнетушителей.;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;17.08.2020;124 155,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005409;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"СМОЛЕНСКОЕ ОБЛАСТНОЕ ОТДЕЛЕНИЕ ОБЩЕРОССИЙСКОЙ ОБЩЕСТВЕННОЙ ОРГАНИЗАЦИИ ""ВСЕРОССИЙСКОЕ ДОБРОВОЛЬНОЕ ПОЖАРНОЕ ОБЩЕСТВО""";1 - Победитель;48 840,22;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ ""ИНЖЕНЕРНЫЕ РЕШЕНИЯ""";2 - Второй номер;49 461,00;;;;;;
№ 0163200000320005410;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005410;Определение поставщика завершено;№ 1041-аэф/у Оказание услуг по техническому обслуживанию и ремонту автомобилей Ford Transit.;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;17.08.2020;1 200 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005410;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОНГЛАЙФАВТО""";1 - Победитель;362 741,50;Бельдин В. Д.;2 - Второй номер;369 336,80;;;;;;
№ 0163200000320005508;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005508;Определение поставщика завершено;Аукцион в электронной форме на право заключить контракт на поставку металлического бандажа (№ 0429-аэф/тк);ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;20.08.2020;144 144,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005508;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;;;;;;;;;;;
№ 0163200000320005506;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005506;Определение поставщика завершено;Аукцион в электронной форме на право заключить контракт на поставку металлопроката (№ 0427-аэф/тк);ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;20.08.2020;92 970,99 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005506;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКТИВ-ИНВЕСТ""";;92 970,99;;;;;;
№ 0163200000320005504;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005504;Определение поставщика завершено;Аукцион в электронной форме на право заключить контракт на поставку комплектов для ручной резки металла (№ 0425-аэф/тк);ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;20.08.2020;40 150,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005504;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРЕПЕЖНЫЕ ИЗДЕЛИЯ""";;40 150,00;;;;;;
№ 0163200000320005503;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005503;Определение поставщика завершено;Аукцион в электронной форме на право заключить контракт на поставку запасных частей для косилок и снегороторов марки ORSI (№ 0424-аэф/тк);ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;20.08.2020;1 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005503;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ ""СМОЛЕНСКИЕ МАШИНЫ""";;1 876 125,72;;;;;;
