Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0128300004520000028;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300004520000028;Определение поставщика завершено;Установка пешеходных ограждений на автомобильныхдорогахв границах города Киржач Киржачского районаВладимирскойобласти;АДМИНИСТРАЦИЯ ГОРОДА КИРЖАЧ КИРЖАЧСКОГО РАЙОНАВЛАДИМИРСКОЙОБЛАСТИ;06.07.2020;300 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300004520000028;АДМИНИСТРАЦИЯ ГОРОДА КИРЖАЧ КИРЖАЧСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТ СТРОЙ ИНВЕСТ""";1 - Победитель;297 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРЗНАК""";2 - Второй номер;298 500,00;;;;;;
№ 0832200006620000476;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620000476;Определение поставщика завершено;Реконструкция участка автомобильнойдороги(22 ОП МЗ 22Н-0110) Подъезд к п.Идеал от а/дВладимир-Муром-Арзамас с мостом через р.Иржа на км 5+314 в Ардатовском районе Нижегородской области;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";10.07.2020;65 682 288,89 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620000476;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТОСТРОИТЕЛЬНАЯ ФИРМА МПФ""";;65 682 288,89;;;;;;
№ 0128600001720000140;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128600001720000140;Определение поставщика завершено;Ремонт участка автомобильнойдорогиобщего пользования местного значения в д.Долматово Александровского районаВладимирскойобласти в 2020 году;ОТДЕЛ ПО КООРДИНАЦИИ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ АЛЕКСАНДРОВСКОГО РАЙОНА;06.07.2020;402 855,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128600001720000140;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АЛЕКСАНДРОВСКОГО РАЙОНА""";Телегин Е. А.;1 - Победитель;322 284,40;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИОНЕР""";2 - Второй номер;324 298,68;;;;;;
№ 0128300009120000204;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300009120000204;Определение поставщика завершено;Ремонт автомобильнойдорогипо улице Сенькова города ВязникиВладимирскойобласти;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ВЯЗНИКОВСКИЙ РАЙОНВЛАДИМИРСКОЙОБЛАСТИ;09.07.2020;3 708 859,19 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300009120000204;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ВЯЗНИКОВСКИЙ РАЙОН ВЛАДИМИРСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона ни один из его участников не подал предложение о цене контракта (ч.20 ст.68 44-ФЗ). По результатам рассмотрения вторых частей заявок принято решение о соответствии требованиям, установленным документацией об электронном аукционе, двух и более вторых частей заявок.;;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №3""";1 - Победитель;3 708 859,19;;;;;;
№ 0128200000120003836;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120003836;Определение поставщика завершено;"Текущий ремонт дорожек и беседки Лакинского отделения ГБУСОВО ""Собинский ПНИ"" для маломобильных групп населения";ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;30.06.2020;286 298,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120003836;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ ВЛАДИМИРСКОЙ ОБЛАСТИ ""СОБИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БАУПРОМ""";1 - Победитель;282 003,53;не указано;2 - Второй номер;283 435,02;;;;;;
№ 0128200000120003791;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120003791;Определение поставщика завершено;Ремонт автомобильныхдорогСобинского районаВладимирскойобласти;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;30.06.2020;6 734 487,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120003791;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО КОМПЛЕКСА И СТРОИТЕЛЬСТВА СОБИНСКОГО РАЙОНА""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МСК-СТРОЙ""";;6 700 814,56;;;;;;
№ 0128200000120003661;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120003661;Определение поставщика завершено;Выполнение текущего ремонта автомобильныхдорогобщего пользования местного значения в д.Кондраково, ул.Заводская (3);ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;23.06.2020;3 016 655,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120003661;АДМИНИСТРАЦИЯ МУРОМСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №3""";1 - Победитель;2 564 156,66;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРОСТРОЙ""";2 - Второй номер;2 579 239,94;;;;;;
№ 0128200000120003670;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120003670;Определение поставщика завершено;Ремонт автомобильныхдорогСобинского районаВладимирскойобласти;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;23.06.2020;3 794 541,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120003670;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО КОМПЛЕКСА И СТРОИТЕЛЬСТВА СОБИНСКОГО РАЙОНА""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МСК-СТРОЙ""";;3 775 568,29;;;;;;
№ 0128200000120003662;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120003662;Определение поставщика завершено;Выполнение текущего ремонта автомобильныхдорогобщего пользования местного значения в д.Савково, ул.Кооперативная (9), ул.Новая (9), ул Новая (10);ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;23.06.2020;4 346 165,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120003662;АДМИНИСТРАЦИЯ МУРОМСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №3""";1 - Победитель;3 998 471,68;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛАДАВТОДОР""";2 - Второй номер;4 020 202,51;;;;;;
№ 0128200000120003700;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120003700;Определение поставщика завершено;Выполнение работ по асфальтированию территории по адресу: г. Ковров, ул. Муромская, д. 5;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;25.06.2020;757 499,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120003700;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""КОВРОВСКИЙ КОЛЛЕДЖ СЕРВИСА И ТЕХНОЛОГИЙ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОР-ТЕХ""";1 - Победитель;677 961,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МСК-СТРОЙ""";2 - Второй номер;681 749,00;;;;;;
№ 0128300011320000017;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300011320000017;Определение поставщика завершено;Ямочный ремонт асфальтобетонных покрытий улиц;АДМИНИСТРАЦИЯ ГОРОДА СУЗДАЛЯВЛАДИМИРСКОЙОБЛАСТИ;06.07.2020;205 545,47 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300011320000017;АДМИНИСТРАЦИЯ ГОРОДА СУЗДАЛЯ ВЛАДИМИРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛАДИМИРСКАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ""";1 - Победитель;143 972,27;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СТРОИТЕЛЬНАЯ КОМПАНИЯ ""МАСШТАБ""";2 - Второй номер;145 000,00;;;;;;
№ 0132300008820000057;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0132300008820000057;Определение поставщика завершено;Ремонтдорогив д. Бараново.;АДМИНИСТРАЦИЯ ВОСКРЕСЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА НИЖЕГОРОДСКОЙ ОБЛАСТИ;08.07.2020;3 953 188,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0132300008820000057;АДМИНИСТРАЦИЯ ВЛАДИМИРСКОГО СЕЛЬСОВЕТА ВОСКРЕСЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА НИЖЕГОРОДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙНН""";1 - Победитель;3 487 869,20;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗЕВССТРОЙОЛИМП""";2 - Второй номер;3 507 635,14;;;;;;
№ 0328300034720000029;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0328300034720000029;Определение поставщика завершено;"Выполнение работ по ямочному ремонту асфальтобетонных покрытий струйно-инъекционным методом на территории МО ""Город Покров""";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ  УЧРЕЖДЕНИЕ ГОРОДА ПОКРОВ ""ЦЕНТР МУНИЦИПАЛЬНЫХ УСЛУГ""";06.07.2020;510 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300034720000029;АДМИНИСТРАЦИЯ ГОРОДА ПОКРОВ ПЕТУШИНСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ;Калоян А. М.;1 - Победитель;360 000,00;Саргсян Р. Р.;2 - Второй номер;363 450,00;;;;;;
№ 0128200000120003642;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120003642;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиКасимов – Муром – Нижний Новгород на участке 36-37 км, Драчево – Бутылицы – Меленки на участке 21-23 км в  Меленковском районеВладимирскойобласти;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;22.06.2020;24 872 294,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120003642;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛАДАВТОДОР""";1 - Победитель;22 509 426,07;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ АСТ""";2 - Второй номер;22 633 787,54;;;;;;
№ 0128300004520000027;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300004520000027;Определение поставщика завершено;Ремонт автомобильнойдорогиул. Чайкиной на участкеот ул. Текстильщиков до ул. Дзержинского города Киржач Киржачского районаВладимирскойобласти;АДМИНИСТРАЦИЯ ГОРОДА КИРЖАЧ КИРЖАЧСКОГО РАЙОНАВЛАДИМИРСКОЙОБЛАСТИ;03.07.2020;412 302,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300004520000027;АДМИНИСТРАЦИЯ ГОРОДА КИРЖАЧ КИРЖАЧСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИОНЕР""";1 - Победитель;369 010,29;Калоян А. М.;2 - Второй номер;371 071,80;;;;;;
№ 0128300011820000011;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300011820000011;Определение поставщика отменено;Установка ограничивающих пешеходных ограждений на участкахдорогпо улице Красной Армии вдоль МБОУ Курловская СОШ и по улице Школьная вдоль МБОУ Курловская ООШ;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД КУРЛОВО (ГОРОДСКОЕ ПОСЕЛЕНИЕ) ГУСЬ-ХРУСТАЛЬНОГО РАЙОНАВЛАДИМИРСКОЙОБЛАСТИ;09.07.2020;607 357,36 ₽;;;;;;;;;;;;;;
№ 0337100016520000039;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0337100016520000039;Определение поставщика отменено;...  сети автомобильныхдорогобщего пользования федерального значения. АвтомобильнаядорогаР-132 ...  «Золотое кольцо» Ярославль – Кострома – Иваново –Владимир– Гусь ...;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-БОБРУЙСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";26.06.2020;1 113 513 720,00 ₽;;;;;;;;;;;;;;
№ 0301100012720000087;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0301100012720000087;Определение поставщика завершено;Постановка на государственный  кадастровый учет земельных участков в целях оформления прав на земельные участки по объекту: «Строительство и реконструкция автомобильнойдорогиМ-7 «Волга» от Москвы черезВладимир, Нижний Новгород, Казань до Уфы. Реконструкция автомобильнойдорогиМ-7 «Волга» Москва –Владимир– Нижний Новгород – Казань – Уфа на участке км 1231+352 – км 1251+773, Республика Башкортостан»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;10.06.2020;5 171 350,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0301100012720000087;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РПИ-ПРОЕКТ""";1 - Победитель;5 100 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗЕМЕЛЬНО-КАДАСТРОВЫЙ ЦЕНТР-ВЕАКОН""";2 - Второй номер;1 809 972,50;;;;;;
№ 0172300004820000015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0172300004820000015;Определение поставщика отменено;Выполнение работ по благоустройству территории муниципального образования;МЕСТНАЯ АДМИНИСТРАЦИЯ ВНУТРИГОРОДСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ САНКТ-ПЕТЕРБУРГА МУНИЦИПАЛЬНЫЙ ОКРУГВЛАДИМИРСКИЙОКРУГ;30.03.2020;23 392 845,01 ₽;;;;;;;;;;;;;;
№ 0301100012720000084;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0301100012720000084;Определение поставщика завершено;"Проведение строительного и производственно-экологического  контроля по объекту: «Строительство и реконструкция автомобильнойдорогиМ-7 ""Волга"" от Москвы черезВладимир, Нижний Новгород, Казань до Уфы. Реконструкция автомобильнойдорогиМ-7 ""Волга"" от Москвы черезВладимир, Нижний Новгород, Казань до Уфы на участке км 1251+773 - км 1270+010, Республика Башкортостан»";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;10.06.2020;128 385 003,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0301100012720000084;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЛЬГИНО""";1 - Победитель;125 900 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ НПО ""АВАНГАРД""";2 - Второй номер;96 930 677,00;;;;;;
№ 0328300126020000068;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0328300126020000068;Определение поставщика завершено;Ремонт автомобильныхдорогобщего пользования местного значения Ковровского районаВладимирскойобласти;УПРАВЛЕНИЕ ЭКОНОМИКИ, ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ КОВРОВСКОГО РАЙОНА;26.06.2020;620 815,37 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300126020000068;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КОВРОВСКОГО РАЙОНА ""СЛУЖБА ЕДИНОГО ЗАКАЗЧИКА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УК Н-А""";1 - Победитель;434 813,48;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВСК-9""";2 - Второй номер;437 917,56;;;;;;
№ 0328300126020000067;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0328300126020000067;Определение поставщика завершено;Ремонт автомобильныхдорогобщего пользования местного значения Ковровского районаВладимирскойобласти;УПРАВЛЕНИЕ ЭКОНОМИКИ, ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ КОВРОВСКОГО РАЙОНА;26.06.2020;339 927,59 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300126020000067;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КОВРОВСКОГО РАЙОНА ""СЛУЖБА ЕДИНОГО ЗАКАЗЧИКА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УК Н-А""";1 - Победитель;269 501,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСИЛА""";2 - Второй номер;271 201,44;;;;;;
№ 0328300126020000066;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0328300126020000066;Определение поставщика завершено;Ремонт автомобильныхдорогобщего пользования местного значения Ковровского районаВладимирскойобласти;УПРАВЛЕНИЕ ЭКОНОМИКИ, ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ КОВРОВСКОГО РАЙОНА;26.06.2020;270 118,35 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300126020000066;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КОВРОВСКОГО РАЙОНА ""СЛУЖБА ЕДИНОГО ЗАКАЗЧИКА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УК Н-А""";1 - Победитель;212 849,41;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСИЛА""";2 - Второй номер;214 200,00;;;;;;
№ 0328300126020000065;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0328300126020000065;Определение поставщика завершено;Ремонт автомобильныхдорогобщего пользования местного значения Ковровского районаВладимирскойобласти;УПРАВЛЕНИЕ ЭКОНОМИКИ, ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ КОВРОВСКОГО РАЙОНА;26.06.2020;569 337,57 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300126020000065;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КОВРОВСКОГО РАЙОНА ""СЛУЖБА ЕДИНОГО ЗАКАЗЧИКА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПКФ ГИДРОРЕМТЕХ""";1 - Победитель;381 752,65;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УК Н-А""";2 - Второй номер;410 219,53;;;;;;
№ 0328300126020000064;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0328300126020000064;Определение поставщика завершено;Ремонт автомобильныхдорогобщего пользования местного значения Ковровского районаВладимирскойобласти;УПРАВЛЕНИЕ ЭКОНОМИКИ, ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ КОВРОВСКОГО РАЙОНА;22.06.2020;336 500,75 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300126020000064;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КОВРОВСКОГО РАЙОНА ""СЛУЖБА ЕДИНОГО ЗАКАЗЧИКА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УК Н-А""";1 - Победитель;249 010,75;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПКФ ГИДРОРЕМТЕХ""";2 - Второй номер;249 010,75;;;;;;
