Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0372100009920000063;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0372100009920000063;Определение поставщика завершено;"Лот № 67: Осуществление строительного контроля и оказание услуг по техническим испытаниям и анализам, в том числе оказание услуг по техническому инспектированию, по технической проверке и анализу при выполнении работ по текущему ремонту искусственных сооружений на действующей сети автомобильныхдорогобщего пользования федерального значения: Ремонт моста через реку Астрача на км 427+889 автомобильнойдорогиА-114 Вологда - Тихвин - автомобильнаядорогаР-21 ""Кола"",Ленинградскаяобласть";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""СЕВЕРО-ЗАПАД"" ИМЕНИ Н.В. СМИРНОВА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";23.06.2020;1 066 634,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372100009920000063;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""СЕВЕРО-ЗАПАД"" ИМЕНИ Н.В. СМИРНОВА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИГМА""";1 - Победитель;1 066 500,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОСНОВА""";2 - Второй номер;1 066 634,00;;;;;;
№ 0145300010120000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300010120000014;Определение поставщика завершено;Ремонт  асфальтобетонного покрытия ул.Совхозная в  п.Горьковское, Выборгского района,Ленинградскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ПОЛЯНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" ВЫБОРГСКОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ";12.05.2020;9 178 970,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300010120000014;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ПОЛЯНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" ВЫБОРГСКОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";;В течение десяти минут после начала проведения электронного аукциона ни один из его участников не подал предложение о цене контракта (ч.20 ст.68 44-ФЗ). По результатам рассмотрения вторых частей заявок принято решение о соответствии требованиям, установленным документацией об электронном аукционе, двух и более вторых частей заявок.;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАНТЕРА""";1 - Победитель;9 178 970,40;;;;;;
№ 0145300002920000045;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300002920000045;Определение поставщика завершено;Ремонт асфальтобетонного покрытия проезжей части по адресуЛенинградскаяобласть, Тосненский район, г. Любань, ул. Карла Маркса;АДМИНИСТРАЦИЯ ЛЮБАНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТОСНЕНСКОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;20.07.2020;2 434 400,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300002920000045;АДМИНИСТРАЦИЯ ЛЮБАНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТОСНЕНСКОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАПИТАЛ СТРОЙ""";1 - Победитель;2 178 631,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДСК РЕГИОН""";2 - Второй номер;2 190 803,00;;;;;;
№ 0145300025420000016;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300025420000016;Определение поставщика завершено;Ямочный ремонт улиц с асфальтовым покрытием в д. Лесколово и п. Осельки Всеволожского районаЛенинградскойобласти.;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЛЕСКОЛОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ";19.07.2020;619 764,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300025420000016;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЛЕСКОЛОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АПОЛЛОН""";;616 665,18;;;;;;
№ 0145300005020000238;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300005020000238;Определение поставщика завершено;Ремонт автомобильнойдорогипо ул. Пролетарской от ул. 8  Марта протяженностью 230 м и по ул. Пионерской в г. ВолховЛенинградскойобласти;АДМИНИСТРАЦИЯ ВОЛХОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;16.07.2020;2 677 485,13 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300005020000238;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ЗАКАЗЧИКА"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ВОЛХОВ ВОЛХОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЕНИЕ МЕХАНИЗАЦИИ 68""";1 - Победитель;2 009 777,17;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАВРОС""";2 - Второй номер;2 023 164,60;;;;;;
№ 0145300005020000239;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300005020000239;Определение поставщика завершено;Ремонт автомобильнойдорогипо ул. Островского от ул. Гоголя до ПМС №77 в г. ВолховЛенинградскойобласти;АДМИНИСТРАЦИЯ ВОЛХОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;16.07.2020;2 392 792,05 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300005020000239;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ЗАКАЗЧИКА"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ВОЛХОВ ВОЛХОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЕНИЕ МЕХАНИЗАЦИИ 68""";1 - Победитель;1 798 204,58;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАВРОС""";2 - Второй номер;1 810 168,54;;;;;;
№ 0145300008920000287;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300008920000287;Определение поставщика завершено;"Ремонт тротуаров у МБОУ ""Гатчинская начальная общеобразовательная школа № 5"" по адресу: ул. Генерала Кныша, д. 7а, г. Гатчина,Ленинградскаяобласть";АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОНЛЕНИНГРАДСКОЙОБЛАСТИ;15.07.2020;3 532 019,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300008920000287;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙРЕМ ГРУПП""";1 - Победитель;2 674 292,42;Гандилян павлик манвелович -.;2 - Второй номер;2 691 952,52;;;;;;
№ 0345200003920000016;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0345200003920000016;Определение поставщика завершено;Выполнение работ по обустройству автобусных остановок на автомобильнойдорогеобщего пользования регионального значения «Городец - Конезерье » км 6+585 (л.), км 6+664 (пр.) в Лужском районеЛенинградскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕЛЕНИНГРАДСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ЛЕНИНГРАДСКОЙОБЛАСТИ""";14.07.2020;1 206 441,77 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0345200003920000016;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЛЕНИНГРАДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ЛЕНИНГРАДСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВОЛОСОВСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";;1 206 441,77;;;;;;
№ 0145300020920000007;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300020920000007;Определение поставщика завершено;Ремонт участка автомобильнойдорогипо ул.Псковская (от пересечения с ул.Маяковского) в г.ИвангородЛенинградскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД ИВАНГОРОД КИНГИСЕППСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ""";16.06.2020;8 312 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300020920000007;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД ИВАНГОРОД КИНГИСЕППСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРНЬЮЛАЙН""";1 - Победитель;7 356 120,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОБИС""";2 - Второй номер;7 397 680,00;;;;;;
№ 0145300020920000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300020920000006;Определение поставщика завершено;"участка автомобильнойдорогипо ул. Наровская (от пересечения с ул.Гагарина до ул.Высокая) в г. ИвангородЛенинградскойобласти; участка автомобильнойдорогипо ул.Суконная (от пересечения с ул. Пасторова) в г. ИвангородЛенинградскойобласти; участка автомобильнойдорогипо ул.Луговая (от пересечения от ул.Малая Советская) в г. ИвангородЛенинградскойобласти";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД ИВАНГОРОД КИНГИСЕППСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ""";16.06.2020;6 936 876,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300020920000006;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД ИВАНГОРОД КИНГИСЕППСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРНЬЮЛАЙН""";1 - Победитель;6 173 819,64;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОБИС""";2 - Второй номер;6 208 504,02;;;;;;
№ 0145200000420001255;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145200000420001255;Подача заявок;"Выполнение работ по ремонту автомобильнойдорогиобщего пользования регионального значения ""Магистральная"" км 11+300 - км 20+402  в Выборгском районеЛенинградскойобласти";КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАЛЕНИНГРАДСКОЙОБЛАСТИ;24.07.2020;187 771 240,58 ₽;;;;;;;;;;;;;;
№ 0145300011320000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300011320000012;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиместного значения ул. Повассара (от Сиверского шоссе до ул. Соболевского);АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ВЫРИЦКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;19.05.2020;5 925 732,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300011320000012;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ВЫРИЦКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНДОР""";;5 896 103,34;;;;;;
№ 0145300018920000011;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0145300018920000011;Определение поставщика завершено;...  подготовке технических планов на автомобильныедорогии площадь Театральную с целью ... , формирование земельных участков под автомобильнымидорогамии площадью Театральной, а также ...  образования «Кировск» Кировского муниципального районаЛенинградскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КИРОВСК"" КИРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ";29.06.2020;2 123 373,33 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300018920000011;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КИРОВСК"" КИРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";;По результатам рассмотрения вторых частей заявок принято решение о признании только одной заявки соответствующей требованиям (ч. 9 ст. 54.7 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕОДЕЗИЯСТРОЙ И КО""";;1 690 000,00;;;;;;
№ 1045600005120000057;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=1045600005120000057;Определение поставщика завершено;выполнение работ по установке искусственных дорожных неровностей;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ОКАЗАНИЯ УСЛУГ""";13.07.2020;605 790,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=1045600005120000057;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЗАНЕВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ""ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ ""БАСТИОН""";1 - Победитель;530 066,25;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОВРЕМЕННЫЕ СИСТЕМЫ БЕЗОПАСНОСТИ""";2 - Второй номер;533 095,20;;;;;;
№ 0145300000120000208;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300000120000208;Определение поставщика завершено;Выполнение работ по ремонту улично-дорожной сети (пешеходных дорожек к социально - важным объектам) в г.Сосновый БорЛенинградскойобласти;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СОСНОВОБОРСКИЙ ГОРОДСКОЙ ОКРУГЛЕНИНГРАДСКОЙОБЛАСТИ;14.07.2020;3 186 532,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300000120000208;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СОСНОВОБОРСКИЙ ГОРОДСКОЙ ОКРУГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СПЕЦТРАНС""";1 - Победитель;3 011 273,54;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙ""";2 - Второй номер;3 027 206,20;;;;;;
№ 0145300008920000281;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300008920000281;Определение поставщика завершено;Ремонт автомобильныхдорогв г. ГатчинаЛенинградскойобласти;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОНЛЕНИНГРАДСКОЙОБЛАСТИ;14.07.2020;8 131 820,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300008920000281;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СВЕТИНВЕСТ""";1 - Победитель;7 237 319,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДСК РЕГИОН""";2 - Второй номер;7 277 978,90;;;;;;
№ 0145300008920000280;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300008920000280;Определение поставщика завершено;Ремонт автомобильнойдорогипо ул. Комсомольцев-Подпольщиков в г. ГатчинаЛенинградскойобласти;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОНЛЕНИНГРАДСКОЙОБЛАСТИ;14.07.2020;5 636 537,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300008920000280;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СВЕТИНВЕСТ""";1 - Победитель;4 847 421,68;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДСК РЕГИОН""";2 - Второй номер;4 875 604,37;;;;;;
№ 0345300014920000008;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0345300014920000008;Определение поставщика завершено;Ремонт участковдорогместного значения общего  пользования в д.Черное от дома №5 до контейнерной  площадки;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РАБИТИЦКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ВОЛОСОВСКОГО МУНИЦИПАЛЬНОГО  РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;15.07.2020;608 594,91 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0345300014920000008;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РАБИТИЦКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ВОЛОСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНСКОМ-ГАТЧИНА""";1 - Победитель;480 790,17;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОТЕХ""";2 - Второй номер;483 833,14;;;;;;
№ 0145300005220000344;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300005220000344;Определение поставщика отменено;"Выполнение работ по устройству асфальтобетонного покрытия на территории МДОУ ""Детский сад комбинированного вида №62""";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""ЛЕНИНГРАДСКОЙОБЛАСТИ";26.06.2020;4 319 013,00 ₽;;;;;;;;;;;;;;
№ 0145300028420000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300028420000003;Определение поставщика завершено;Реализация областного закона от 28 декабря 2018 года № 147-оз «О старостах сельских населенных пунктовЛенинградскойобласти и содействии участию населения в осуществлении местного самоуправления в иных формах на частях территорий муниципальных образованийЛенинградскойобласти»;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛИВАНОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ВОЛХОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;20.07.2020;543 200,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300028420000003;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛИВАНОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ВОЛХОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Кузьмин А. В.;;543 200,00;;;;;;
№ 0145300006320000209;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300006320000209;Определение поставщика завершено;Выполнение работ по ремонту подъезда к дому № 25 в дер. Тарасово,выполнение работ по ремонту внутридворовой территории у д. 4, 12 в дер. Тарасово;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ТОСНЕНСКИЙ РАЙОНЛЕНИНГРАДСКОЙОБЛАСТИ;15.07.2020;1 140 500,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300006320000209;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЗДАНИЯМИ, СООРУЖЕНИЯМИ И ОБЪЕКТАМИ ВНЕШНЕГО БЛАГОУСТРОЙСТВА"" ТОСНЕНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТОСНЕНСКОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ВЕЛЕС""";1 - Победитель;1 060 665,00;Степанов Д. В.;2 - Второй номер;1 066 367,50;;;;;;
№ 0845300015020000385;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0845300015020000385;Определение поставщика завершено;Поставка машины коммунальной уборочной на базе трактора с дополнительным оборудованием;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЕДИНОЕ УПРАВЛЕНИЕ МУНИЦИПАЛЬНЫМИ ЗАКАЗАМИ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЫБОРГСКИЙ РАЙОН""ЛЕНИНГРАДСКОЙОБЛАСТИ";17.07.2020;1 974 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0845300015020000385;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КРАСНОСЕЛЬСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" ВЫБОРГСКОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";;;;;;;;;;;;
